,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,transmission,type,lat,long
53781,7193145824,0,2016.0,mercedes-benz,e-class,excellent,6 cylinders,gas,30785.0,automatic,wagon,34.1971,-97.1606
53800,7189707234,3200,2002.0,ford,focus se wagon,good,4 cylinders,gas,73700.0,manual,wagon,39.9414,-76.7038
53809,7191455763,6995,2006.0,subaru,outback 2.5 xt limited,good,4 cylinders,gas,97500.0,automatic,wagon,41.7256,-71.2702
53816,7191325872,1299,2004.0,volvo,v40,fair,4 cylinders,gas,141566.0,automatic,wagon,41.8196,-71.4284
53913,7194555440,1400,2000.0,subaru,outback wagon,fair,6 cylinders,gas,228995.0,manual,wagon,32.0208,-102.151
54112,7191861964,2500,1974.0,jeep,cherokee wagon two-door,fair,6 cylinders,gas,133000.0,manual,wagon,35.088,-97.2588
54296,7193828421,6895,2008.0,jeep,liberty,good,6 cylinders,gas,101000.0,automatic,wagon,29.9668,-90.0625
54298,7193828011,5895,2005.0,bmw,x3,good,6 cylinders,gas,166000.0,automatic,wagon,29.9668,-90.0625
54341,7193818844,6750,2006.0,toyota,rav4,good,6 cylinders,gas,134390.0,automatic,wagon,29.9668,-90.0625
54402,7184731410,12250,2016.0,volkswagen,golf sportwagen,good,4 cylinders,gas,73360.0,automatic,wagon,34.9981,-85.331
54601,7184184575,8999,2009.0,ford,econoline e350 sd xl,good,8 cylinders,gas,201997.0,automatic,wagon,41.2458,-81.4367
54886,7187319640,7950,2012.0,mini,cooper countryman s,like new,4 cylinders,gas,116500.0,automatic,wagon,37.9834,-87.5143
54900,7185346752,27900,2017.0,ford,expedition,excellent,6 cylinders,gas,104590.0,automatic,wagon,39.1573,-85.2938
54998,7187770096,19000,2017.0,subaru,forester 2.5i premium,excellent,4 cylinders,gas,55930.0,automatic,wagon,35.9034,-84.1207
55032,7187662496,10700,2012.0,subaru,outback,excellent,4 cylinders,gas,100200.0,automatic,wagon,36.0276,-84.2457
55074,7185354138,27900,2017.0,ford,expedition,excellent,6 cylinders,gas,104590.0,automatic,wagon,39.1573,-85.2938
55086,7187384164,22769,2017.0,subaru,forester,excellent,4 cylinders,gas,51086.0,automatic,wagon,35.858,-84.1194
55338,7187887494,14000,2018.0,subaru,impreza,good,4 cylinders,gas,74051.0,automatic,wagon,33.7725,-86.4752
55433,7194768014,4995,2006.0,subaru,outback,good,4 cylinders,gas,155000.0,automatic,wagon,43.2899,-70.855
55513,7194666233,3500,2009.0,subaru,outback,good,4 cylinders,gas,175000.0,automatic,wagon,43.6552,-70.2677
55564,7194395128,1,2007.0,dodge,magnum,good,6 cylinders,gas,248000.0,automatic,wagon,44.2479,-69.7644
55659,7192414744,0,2016.0,lincoln,mkt,excellent,6 cylinders,gas,83215.0,automatic,wagon,36.7214,-95.9352
55738,7193906551,9950,2012.0,subaru,outback 2.5i premium,excellent,4 cylinders,gas,123917.0,automatic,wagon,44.2495,-70.2598
55740,7186598932,18585,2017.0,subaru,forester,excellent,4 cylinders,gas,34786.0,automatic,wagon,41.2464,-81.3585
55848,7179138728,5995,2012.0,dodge,caliber sxt,good,4 cylinders,gas,102457.0,automatic,wagon,37.7421,-89.1638
55856,7185591020,5999,2009.0,subaru,forester premium,excellent,4 cylinders,gas,160062.0,automatic,wagon,41.4458,-81.7033
55861,7187409363,3200,2006.0,volvo,xc70,good,5 cylinders,gas,191000.0,automatic,wagon,39.7704,-86.0737
56085,7182149526,4999,2007.0,subaru,legacy wagon,excellent,4 cylinders,gas,138000.0,automatic,wagon,42.4845,-92.325
56117,7191756214,12950,2017.0,volvo,v60 t5 premier,like new,4 cylinders,gas,103281.0,automatic,wagon,36.2863,-95.8222
56263,7185414719,15733,2015.0,subaru,forester,excellent,4 cylinders,gas,72807.0,automatic,wagon,41.2464,-81.3585
56280,7185319210,12719,2016.0,kia,soul,excellent,4 cylinders,gas,27290.0,automatic,wagon,41.2464,-81.3585
56327,7185369203,3495,2003.0,ford,escape,good,6 cylinders,gas,161331.0,automatic,wagon,39.6075,-86.3651
56331,7185347231,27900,2017.0,ford,expedition,excellent,6 cylinders,gas,104590.0,automatic,wagon,39.1573,-85.2938
56482,7186240432,9995,2012.0,dodge,journey,good,6 cylinders,gas,122289.0,automatic,wagon,40.0093,-74.9694
56487,7190378101,15000,2016.0,nissan,rogue,good,4 cylinders,gas,42496.0,automatic,wagon,35.5016,-86.4574
56495,7190376189,7999,2005.0,jeep,grand cherokee,good,8 cylinders,gas,180514.0,automatic,wagon,35.5016,-86.4574
56642,7182310780,11950,2006.0,mercedes-benz,e350 wagon,excellent,6 cylinders,gas,80000.0,automatic,wagon,38.0185,-92.7677
56665,7194776012,3950,2009.0,volvo,v50,good,5 cylinders,gas,170000.0,automatic,wagon,29.6024,-98.5903
56844,7182410273,11495,2014.0,ford,explorer,good,4 cylinders,gas,178587.0,automatic,wagon,37.2096,-93.2662
56849,7182408023,23995,2018.0,buick,envision,good,4 cylinders,gas,23692.0,automatic,wagon,37.2096,-93.2662
56894,7185359051,15933,2015.0,subaru,forester,excellent,4 cylinders,gas,72807.0,automatic,wagon,41.2464,-81.3585
56963,7184142177,5500,2013.0,chevrolet,cruze,excellent,4 cylinders,gas,112880.0,manual,wagon,40.422,-86.808
57010,7185316272,12719,2016.0,kia,soul,excellent,4 cylinders,gas,27290.0,automatic,wagon,41.2464,-81.3585
57018,7187282561,1,2005.0,chrysler,pt cruiser limited,good,4 cylinders,gas,162000.0,automatic,wagon,40.1108,-85.6825
57056,7181725771,0,2016.0,mazda,cx-3,excellent,4 cylinders,gas,73516.0,automatic,wagon,37.2041,-93.2272
57058,7181672280,0,2019.0,subaru,outback,excellent,4 cylinders,gas,23896.0,automatic,wagon,37.2041,-93.2272
57170,7192767834,5995,2005.0,audi,a4 2.0t avant quattro,excellent,4 cylinders,gas,114717.0,other,wagon,45.4021,-122.614
57209,7195076428,5950,2007.0,volvo,v70 2.5t,like new,5 cylinders,gas,142000.0,automatic,wagon,42.0616,-70.8651
57212,7182298296,8995,2010.0,subaru,forester 2.5i premium,like new,4 cylinders,gas,121369.0,automatic,wagon,45.7772,-108.554
57218,7195071615,2150,2003.0,volvo,v70 2.4 5 speed,excellent,5 cylinders,gas,285000.0,manual,wagon,42.0616,-70.8651
57354,7183789635,4950,2005.0,subaru,outback,good,4 cylinders,gas,139976.0,automatic,wagon,31.3408,-85.8421
57355,7183788640,7950,2015.0,kia,soul,excellent,4 cylinders,gas,113154.0,manual,wagon,31.3408,-85.8421
57403,7182485493,5499,2006.0,volvo,xc70,good,5 cylinders,gas,155578.0,automatic,wagon,45.6548,-110.571
57405,7192607170,29646,2018.0,subaru,outback 2.5i touring,like new,4 cylinders,gas,14000.0,automatic,wagon,44.0872,-121.311
57414,7181082568,7999,2007.0,jeep,commander,excellent,6 cylinders,gas,137476.0,automatic,wagon,39.8299,-75.1253
57415,7181082088,8199,2007.0,toyota,highlander,excellent,6 cylinders,gas,168249.0,automatic,wagon,39.8299,-75.1253
57417,7181081137,15999,2014.0,jeep,grand cherokee,excellent,6 cylinders,gas,126961.0,automatic,wagon,39.8299,-75.1253
57419,7182479575,24999,2017.0,subaru,outback awd,excellent,4 cylinders,gas,40000.0,automatic,wagon,45.6548,-110.571
57421,7181078804,8999,2009.0,nissan,murano,excellent,6 cylinders,gas,118595.0,automatic,wagon,39.8299,-75.1253
57548,7179461156,7500,2010.0,subaru,impreza awd,excellent,4 cylinders,gas,102000.0,automatic,wagon,31.8482,-106.582
57636,7179603707,13995,2008.0,jeep,wrangler,excellent,6 cylinders,gas,121800.0,manual,wagon,41.2649,-74.8883
57637,7179602572,15995,2017.0,ford,escape,excellent,4 cylinders,gas,69950.0,automatic,wagon,41.2649,-74.8883
57686,7194200610,10980,2012.0,audi,a4 2.0t avant,excellent,4 cylinders,gas,109628.0,automatic,wagon,29.4855,-98.4993
57697,7194836004,7900,2010.0,volvo,xc70 awd,excellent,6 cylinders,gas,149000.0,automatic,wagon,42.813,-70.8847
57703,7190732114,1000,2007.0,volkswagen,passat,fair,4 cylinders,gas,121000.0,automatic,wagon,32.3929,-99.7746
57730,7185353698,27900,2017.0,ford,expedition,excellent,6 cylinders,gas,104590.0,automatic,wagon,39.1573,-85.2938
57761,7185400406,4995,2005.0,chrysler,town & country,good,6 cylinders,gas,136887.0,automatic,wagon,29.0172,-81.3037
57770,7182216175,21980,2017.0,subaru,impreza base,excellent,4 cylinders,gas,12002.0,automatic,wagon,47.7177,-117.412
57864,7189595632,10995,2011.0,ford,flex,like new,6 cylinders,gas,106479.0,automatic,wagon,35.1831,-101.884
58001,7193823427,16500,1964.0,chevrolet,bel air wagon,excellent,8 cylinders,gas,106000.0,automatic,wagon,29.6796,-98.9484
58013,7181899916,21500,1966.0,chevrolet,nova,excellent,8 cylinders,gas,42508.0,manual,wagon,35.5376,-82.7001
58020,7191439234,29800,2018.0,subaru,outback 3.6r limited,like new,6 cylinders,gas,27000.0,automatic,wagon,30.1938,-97.7763
58050,7185748895,15000,2012.0,toyota,rav-4,excellent,4 cylinders,gas,74000.0,automatic,wagon,34.6215,-86.4644
58060,7194758738,6500,2002.0,lexus,is 300,good,6 cylinders,gas,215000.0,automatic,wagon,41.8378,-71.3224
58064,7194584216,8900,2014.0,kia,soul +,excellent,4 cylinders,gas,105034.0,automatic,wagon,37.4938,-120.845
58069,7194746387,11999,2014.0,subaru,crosstrek 2.0i premium,excellent,4 cylinders,gas,105.0,automatic,wagon,42.9656,-71.4493
58093,7194476793,9499,2014.0,toyota,prius v three 4dr wagon,like new,4 cylinders,hybrid,133000.0,automatic,wagon,38.6064,-121.448
58106,7184809532,14995,2015.0,toyota,venza,good,4 cylinders,gas,100015.0,automatic,wagon,41.7018,-86.0006
58143,7194380366,12999,2013.0,subaru,outback,excellent,4 cylinders,gas,114100.0,automatic,wagon,38.6089,-121.43
58185,7193935045,7995,2012.0,toyota,prius hybrid,excellent,4 cylinders,hybrid,131133.0,automatic,wagon,37.7374,-120.926
58192,7193928744,8995,2015.0,chevrolet,trax ls,excellent,4 cylinders,gas,96767.0,automatic,wagon,37.7374,-120.926
58274,7184800808,13995,2017.0,kia,soul,good,4 cylinders,gas,16472.0,automatic,wagon,41.7018,-86.0006
58303,7194830023,1500,1988.0,toyota,corolla wagon,good,4 cylinders,gas,265629.0,manual,wagon,36.9721,-121.988
58315,7193281234,1000,2003.0,volkswagen,passat wagon,good,6 cylinders,gas,210000.0,automatic,wagon,37.9271,-121.247
58377,7183353826,25300,2018.0,subaru,outback 2.5i premium awd,excellent,4 cylinders,gas,30526.0,automatic,wagon,34.7448,-86.6704
58484,7194499051,7887,2010.0,subaru,outback 2.5i premium,excellent,4 cylinders,gas,126310.0,automatic,wagon,42.2593,-71.4642
58548,7194474331,24995,2013.0,mercedes-benz,gl-class,like new,8 cylinders,gas,78682.0,automatic,wagon,42.5851,-71.8156
58619,7186388352,0,2011.0,subaru,impreza wagon,excellent,4 cylinders,gas,89202.0,manual,wagon,39.2868,-84.4683
58665,7193287334,8600,2013.0,ford,cmax energi,like new,4 cylinders,hybrid,56000.0,automatic,wagon,36.9721,-121.988
58700,7195191044,7500,2004.0,mercedes-benz,wagon,good,8 cylinders,gas,102435.0,automatic,wagon,33.9291,-117.884
58712,7190783773,6295,2010.0,volvo,v70,excellent,6 cylinders,gas,180404.0,automatic,wagon,30.452,-97.6704
58722,7194424135,5495,2011.0,subaru,outback premium awd gas,excellent,4 cylinders,gas,186700.0,automatic,wagon,42.9155,-71.429
58737,7189115905,24995,2019.0,subaru,outback limited,like new,4 cylinders,gas,15000.0,automatic,wagon,42.7565,-72.5115
58777,7192786392,12988,2016.0,kia,soul,good,4 cylinders,gas,36164.0,automatic,wagon,34.2216,-118.413
58790,7185353245,27900,2017.0,ford,expedition,excellent,6 cylinders,gas,104590.0,automatic,wagon,39.1573,-85.2938
58800,7184861226,12999,2008.0,ford,e350 xl,good,8 cylinders,gas,64783.0,automatic,wagon,41.2458,-81.4367
58804,7184854727,11999,2008.0,ford,e-350 xlt super duty,good,8 cylinders,gas,85999.0,automatic,wagon,41.2458,-81.4367
58900,7185989337,0,2020.0,mitsubishi,eclipse cross,new,4 cylinders,gas,15.0,automatic,wagon,39.2837,-84.475
58901,7185987893,16229,2017.0,nissan,rogue,excellent,4 cylinders,gas,83868.0,automatic,wagon,39.2384,-84.5931
58934,7185942262,0,2017.0,mazda,cx-3,excellent,4 cylinders,gas,23905.0,automatic,wagon,39.1301,-84.601
58945,7185935227,0,2020.0,mitsubishi,outlander sport,new,4 cylinders,gas,10.0,automatic,wagon,39.2837,-84.475
59038,7195006294,9950,2016.0,toyota,yaris,excellent,4 cylinders,gas,65826.0,automatic,wagon,33.811,-117.849
59086,7183454137,13499,2016.0,kia,soul base 6a,excellent,4 cylinders,gas,66675.0,automatic,wagon,28.6461,-81.3532
59199,7188815832,9895,2011.0,subaru,forester,excellent,4 cylinders,gas,116429.0,automatic,wagon,43.8828,-73.1049
59225,7194957548,7500,2008.0,volvo,v70 wagon,like new,6 cylinders,gas,127350.0,automatic,wagon,33.6512,-117.594
59396,7185416586,0,2017.0,nissan,rogue,excellent,4 cylinders,gas,56903.0,automatic,wagon,39.1301,-84.601
59422,7187768626,74650,2015.0,mercedes-benz,e63s amg wagon,like new,8 cylinders,gas,29600.0,automatic,wagon,26.6466,-81.8429
59430,7194703610,8375,2011.0,subaru,outback,good,4 cylinders,gas,147000.0,automatic,wagon,33.6607,-117.826
59442,7188618181,20900,2015.0,ford,explorer,good,6 cylinders,gas,101947.0,automatic,wagon,42.7778,-73.749
59451,7185345870,27900,2017.0,ford,expedition,excellent,6 cylinders,gas,104590.0,automatic,wagon,39.1573,-85.2938
59458,7188617909,29900,2017.0,toyota,highlander,good,6 cylinders,gas,62708.0,automatic,wagon,42.7778,-73.749
59463,7188617394,12400,2015.0,bmw,x1,good,4 cylinders,gas,98239.0,automatic,wagon,42.7778,-73.749
59484,7188614753,32200,2017.0,bmw,3 series,good,4 cylinders,gas,18201.0,automatic,wagon,42.7778,-73.749
59494,7188614475,19900,2015.0,jeep,grand cherokee,good,6 cylinders,gas,60462.0,automatic,wagon,42.7778,-73.749
59528,7194654011,5750,2005.0,mercedes-benz,benz e320 wagon,good,6 cylinders,gas,137560.0,automatic,wagon,33.6144,-117.643
59558,7186390643,4400,2005.0,ford,escape,good,4 cylinders,gas,168932.0,automatic,wagon,42.1898,-91.7758
59559,7186390330,6900,2013.0,volkswagen,jetta sportwagen,good,5 cylinders,gas,138268.0,automatic,wagon,42.1898,-91.7758
59586,7185234620,0,2013.0,kia,soul,excellent,4 cylinders,gas,190923.0,manual,wagon,39.2868,-84.4683
59598,7188493863,29900,2017.0,toyota,highlander,good,6 cylinders,gas,62708.0,automatic,wagon,42.7778,-73.749
59623,7185230642,0,2020.0,mitsubishi,eclipse cross,new,4 cylinders,gas,15.0,automatic,wagon,39.2837,-84.475
59650,7188469219,29900,2017.0,toyota,highlander,good,6 cylinders,gas,62708.0,automatic,wagon,42.7778,-73.749
59711,7183546644,9500,1996.0,buick,roadmaster estate wagon,excellent,8 cylinders,gas,121756.0,automatic,wagon,42.0188,-91.6612
59721,7194259089,13995,2013.0,cadillac,cts wagon,excellent,6 cylinders,gas,105367.0,automatic,wagon,42.7052,-70.9091
59760,7188001451,3999,2006.0,chevrolet,hhr,excellent,4 cylinders,gas,120000.0,automatic,wagon,44.442,-73.082
59819,7194453969,15250,2016.0,toyota,prius v,like new,4 cylinders,hybrid,77000.0,automatic,wagon,33.5472,-117.624
59829,7190134664,5750,2008.0,ford,e350 super duty van,excellent,8 cylinders,gas,106160.0,automatic,wagon,25.9864,-97.5212
59870,7193181071,10999,2013.0,subaru,outback,excellent,4 cylinders,gas,114091.0,automatic,wagon,38.6089,-121.43
59907,7187134813,4995,2006.0,chrysler,pacifica,excellent,6 cylinders,gas,138104.0,automatic,wagon,41.6008,-93.5644
60032,7186757572,37500,1956.0,buick,century estate wagon,good,8 cylinders,gas,2200.0,automatic,wagon,41.5763,-93.7812
60082,7188145090,16498,2017.0,subaru,"forester ""limited awd""",good,4 cylinders,gas,92659.0,automatic,wagon,44.4395,-73.2102
60084,7188144938,11498,2016.0,volkswagen,"golf ""sportwagen""",good,4 cylinders,gas,95299.0,automatic,wagon,44.4395,-73.2102
60135,7188142014,16498,2017.0,subaru,outback premium awd,good,4 cylinders,gas,92697.0,automatic,wagon,44.4395,-73.2102
60139,7188141238,16498,2018.0,subaru,outback premium awd,good,4 cylinders,gas,99195.0,automatic,wagon,44.4395,-73.2102
60140,7188141084,8998,2013.0,subaru,forester,good,4 cylinders,gas,138405.0,automatic,wagon,44.4395,-73.2102
60141,7188140765,16498,2017.0,subaru,forester limited awd,good,4 cylinders,gas,92659.0,automatic,wagon,44.4395,-73.2102
60144,7188140227,16498,2018.0,subaru,forester,good,4 cylinders,gas,105443.0,automatic,wagon,44.4395,-73.2102
60154,7192302298,20950,2017.0,subaru,outback 3.6r limited,like new,6 cylinders,gas,84909.0,automatic,wagon,39.998,-105.096
60178,7186308785,10995,2011.0,subaru,forester 2.5x premium,excellent,4 cylinders,gas,22000.0,automatic,wagon,41.2074,-96.0612
60192,7193351941,7800,2009.0,subaru,impreza wagon,excellent,4 cylinders,gas,121834.0,automatic,wagon,38.8361,-104.85
60196,7193339429,9410,2009.0,subaru,outback,excellent,4 cylinders,gas,88411.0,automatic,wagon,38.8361,-104.85
60213,7188029688,12400,2015.0,bmw,x1,good,4 cylinders,gas,98239.0,automatic,wagon,42.7778,-73.749
60217,7188029052,32200,2017.0,bmw,3 series,good,4 cylinders,gas,18201.0,automatic,wagon,42.7778,-73.749
60221,7188027991,12900,2008.0,jeep,wrangler,good,6 cylinders,gas,188904.0,automatic,wagon,42.7778,-73.749
60223,7188027611,22900,2012.0,jeep,wrangler unlimited,good,6 cylinders,gas,115467.0,automatic,wagon,42.7778,-73.749
60229,7188025695,19900,2015.0,jeep,grand cherokee,good,6 cylinders,gas,60462.0,automatic,wagon,42.7778,-73.749
60245,7194255978,19799,2009.0,subaru,impreza wagon wrx sti,good,4 cylinders,gas,98530.0,manual,wagon,33.8698,-117.939
60268,7187916691,6495,2008.0,subaru,outback 2.5i premium,excellent,4 cylinders,gas,102133.0,automatic,wagon,44.8349,-73.0809
60297,7194064889,4390,2004.0,kia,rio cinco,excellent,4 cylinders,gas,53330.0,automatic,wagon,33.6829,-117.83
60332,7192739276,1995,1998.0,ford,escort wagon,good,4 cylinders,gas,168167.0,automatic,wagon,38.8205,-104.825
60351,7180730411,8950,2012.0,volkswagen,jetta sportwagen,excellent,5 cylinders,gas,78100.0,manual,wagon,26.5228,-81.7065
60481,7193952003,7988,2012.0,dodge,caliber sxt,like new,4 cylinders,gas,90294.0,automatic,wagon,33.7875,-117.878
60483,7181831327,9800,2013.0,ford,flex limited awd,excellent,6 cylinders,gas,147.0,automatic,wagon,33.9737,-78.3847
60522,7189197304,12400,2013.0,subaru,outback,excellent,4 cylinders,gas,98392.0,other,wagon,38.1341,-78.4344
60523,7193851085,0,2015.0,chevrolet,trax,excellent,4 cylinders,gas,91434.0,automatic,wagon,34.1971,-97.1606
60543,7193669701,0,2017.0,fiat,500x,excellent,4 cylinders,gas,47319.0,automatic,wagon,34.1971,-97.1606
60568,7193929490,18500,2018.0,mitsubishi,outlander,excellent,4 cylinders,gas,25000.0,manual,wagon,33.6773,-118.005
60606,7194148163,6800,2009.0,subaru,outback,excellent,4 cylinders,gas,123000.0,automatic,wagon,42.4239,-71.1771
60728,7194134227,0,2010.0,mercedes-benz,benz r350 4matic wagon,excellent,6 cylinders,gas,130.0,automatic,wagon,42.7652,-71.1021
60795,7194030393,13900,2006.0,dodge,magnum rt awd hemi,excellent,8 cylinders,gas,87000.0,automatic,wagon,42.9225,-70.8009
60857,7188953023,4450,2007.0,subaru,forester awd,excellent,4 cylinders,gas,182000.0,automatic,wagon,38.9268,-78.1796
60872,7184588655,6499,2009.0,audi,a3 2.0t,excellent,4 cylinders,gas,125288.0,automatic,wagon,41.419,-81.714
60880,7186802996,8400,2015.0,volkswagen,golf wagon,excellent,4 cylinders,gas,98908.0,automatic,wagon,41.4571,-81.7844
60919,7186582071,18900,2018.0,subaru,forester,good,4 cylinders,gas,42219.0,automatic,wagon,41.3847,-81.8467
60922,7186563240,18585,2017.0,subaru,forester,excellent,4 cylinders,gas,34786.0,automatic,wagon,41.2464,-81.3585
60924,7186549631,13544,2019.0,kia,soul,excellent,4 cylinders,gas,31964.0,automatic,wagon,41.2464,-81.3585
60950,7191903213,2500,2001.0,subaru,outback,good,4 cylinders,gas,2002000.0,manual,wagon,44.0928,-121.294
60952,7186391524,8995,2011.0,subaru,outback,good,4 cylinders,gas,135731.0,automatic,wagon,41.3193,-81.759
61051,7193831335,21500,2016.0,subaru,outback premium,like new,4 cylinders,gas,68000.0,automatic,wagon,42.4173,-71.1087
61054,7185660873,8950,2012.0,volkswagen,jetta sportwagen,excellent,5 cylinders,gas,78100.0,manual,wagon,26.5228,-81.7065
61060,7185659234,12850,2015.0,subaru,forester 2.5i premium,excellent,4 cylinders,gas,102200.0,automatic,wagon,26.5228,-81.7065
61125,7182707509,6999,2014.0,kia,soul,good,4 cylinders,gas,91398.0,automatic,wagon,34.2543,-77.849
61140,7184120242,3800,2005.0,volvo,v50,good,5 cylinders,gas,130000.0,automatic,wagon,41.5344,-81.3421
61218,7185575213,9999,2008.0,mini,cooper,excellent,4 cylinders,gas,82024.0,manual,wagon,61.2174,-149.864
61236,7181264972,6999,2014.0,kia,soul,good,4 cylinders,gas,91398.0,automatic,wagon,34.2543,-77.849
61305,7185155918,0,2013.0,kia,soul,excellent,4 cylinders,gas,190923.0,manual,wagon,39.2868,-84.4683
61435,7187250630,8999,2015.0,mazda,5 sport wagon,like new,4 cylinders,gas,112000.0,automatic,wagon,36.5626,-82.4612
61505,7193161279,900,2003.0,volkswagen,passat wagon,fair,6 cylinders,gas,145357.0,automatic,wagon,44.5904,-123.272
61558,7186057277,7900,2011.0,subaru,forester,excellent,4 cylinders,gas,142475.0,automatic,wagon,36.1481,-82.4174
61601,7184286489,5950,2006.0,volvo,xc70,excellent,5 cylinders,gas,160325.0,automatic,wagon,37.2865,-80.0567
61612,7179610925,13995,2008.0,jeep,wrangler,excellent,6 cylinders,gas,121800.0,manual,wagon,41.2649,-74.8883
61613,7179609693,15995,2017.0,ford,escape,excellent,4 cylinders,gas,69950.0,automatic,wagon,41.2649,-74.8883
61649,7187738362,2900,2008.0,chrysler,pt cruiser,good,4 cylinders,gas,158325.0,automatic,wagon,39.4353,-83.8296
