,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,transmission,type,lat,long
43931,7193791562,35000,1950.0,gmc,panel,excellent,8 cylinders,gas,25000.0,automatic,truck,39.7851,-86.1595
43954,7190829702,13995,2006.0,ford,f350 super duty,good,8 cylinders,gas,100569.0,automatic,truck,44.0481,-123.123
43976,7190819472,21980,2012.0,ram,1500,good,8 cylinders,gas,120424.0,automatic,truck,44.046,-123.042
43979,7193735492,8950,2006.0,chevrolet,silverado,excellent,8 cylinders,gas,197000.0,automatic,truck,40.0742,-85.6069
43981,7186207931,1200,1999.0,chevrolet,silverado,good,8 cylinders,gas,174284.0,automatic,truck,40.3886,-75.9328
43991,7190740041,8750,2003.0,ford,f-150,good,8 cylinders,gas,167000.0,automatic,truck,44.0561,-122.917
44054,7188262316,0,2016.0,ram,3500,excellent,6 cylinders,diesel,66162.0,automatic,truck,45.0826,-94.3345
44055,7180223457,18500,2009.0,chevrolet,3500 hd,good,8 cylinders,gas,66569.0,automatic,truck,42.3829,-71.1028
44061,7190630765,20000,2000.0,ford,f350 super duty,excellent,10 cylinders,gas,232764.0,automatic,truck,44.1157,-123.145
44073,7194772529,6900,2009.0,ford,f250 super duty xlt,good,8 cylinders,gas,346000.0,automatic,truck,32.7582,-97.1003
44103,7186902384,52990,2016.0,ram,5500,good,6 cylinders,diesel,35182.0,automatic,truck,40.4688,-74.2817
44104,7186902029,16490,2006.0,ford,f-750,good,6 cylinders,diesel,51806.0,automatic,truck,40.4688,-74.2817
44105,7186901933,24990,2015.0,ford,f-550,good,10 cylinders,gas,191762.0,automatic,truck,40.4688,-74.2817
44107,7187654172,35988,2007.0,gmc,c8500,excellent,6 cylinders,diesel,163063.0,automatic,truck,26.0218,-80.1891
44109,7186901312,28990,2014.0,ford,f-550,good,8 cylinders,diesel,171206.0,automatic,truck,40.4688,-74.2817
44110,7186901196,30990,2012.0,ram,5500,good,6 cylinders,diesel,109523.0,automatic,truck,40.4688,-74.2817
44111,7186901078,15990,2008.0,ram,3500,good,6 cylinders,diesel,209854.0,automatic,truck,40.4688,-74.2817
44113,7194767783,7450,1989.0,dodge,raider,excellent,6 cylinders,gas,149226.0,manual,truck,33.1186,-96.6773
44114,7186900980,27490,2004.0,gmc,c7c042,good,6 cylinders,diesel,53854.0,automatic,truck,40.4688,-74.2817
44116,7186900881,17990,2008.0,ford,f-750,good,6 cylinders,diesel,37177.0,automatic,truck,40.4688,-74.2817
44117,7186900789,27990,2013.0,ford,super duty f-750 straight frame,good,6 cylinders,diesel,189199.0,automatic,truck,40.4688,-74.2817
44118,7186900346,27990,2015.0,ford,f-350 sd,good,8 cylinders,diesel,53628.0,automatic,truck,40.4688,-74.2817
44119,7186900236,15990,2006.0,ram,2500,good,6 cylinders,diesel,234962.0,automatic,truck,40.4688,-74.2817
44120,7190494778,20999,2007.0,chevrolet,silverado 2500,excellent,8 cylinders,diesel,206463.0,automatic,truck,44.046,-122.97
44121,7194254877,7450,2007.0,chevrolet,silverado,excellent,8 cylinders,gas,180000.0,automatic,truck,40.0742,-85.6069
44123,7190489643,19999,2011.0,ford,f-250,excellent,8 cylinders,diesel,145286.0,automatic,truck,44.046,-122.97
44124,7186899262,12490,2006.0,ford,f-350 sd,good,8 cylinders,diesel,205944.0,automatic,truck,40.4688,-74.2817
44128,7193725041,8950,2006.0,chevrolet,silverado,excellent,8 cylinders,gas,197000.0,automatic,truck,40.0742,-85.6069
44130,7180442869,13995,2013.0,ford,f-150,good,6 cylinders,gas,171630.0,automatic,truck,46.8422,-96.7691
44131,7186898448,10990,2011.0,ford,f-350 sd,good,8 cylinders,gas,194698.0,automatic,truck,40.4688,-74.2817
44132,7186898197,17990,2013.0,chevrolet,silverado 3500hd,good,8 cylinders,gas,99748.0,automatic,truck,40.4688,-74.2817
44133,7186897939,27990,2007.0,gmc,c4c042,good,8 cylinders,gas,66080.0,automatic,truck,40.4688,-74.2817
44145,7194399694,2990,2008.0,ford,f-350,good,8 cylinders,gas,252858.0,automatic,truck,38.3964,-84.2949
44171,7190442695,20000,2000.0,ford,f350 super duty,excellent,10 cylinders,gas,232764.0,automatic,truck,44.1157,-123.145
44174,7193477263,9995,2003.0,chevrolet,duramax 2-w.d.,excellent,8 cylinders,diesel,219722.0,automatic,truck,40.111,-88.2407
44175,7194901324,27000,2013.0,gmc,sierra,excellent,8 cylinders,diesel,252000.0,automatic,truck,40.2111,-85.4291
44176,7194840264,39997,2017.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,5889.0,automatic,truck,40.0446,-86.4697
44178,7194839886,26997,2015.0,chevrolet,silverado 1500,excellent,6 cylinders,gas,58689.0,automatic,truck,40.0446,-86.4697
44181,7194839332,32997,2017.0,chevrolet,silverado 1500,like new,8 cylinders,gas,42741.0,automatic,truck,40.0446,-86.4697
44239,7184790595,5900,2006.0,dodge,dakota slt,good,6 cylinders,gas,111909.0,automatic,truck,41.7214,-75.6865
44268,7183544151,21990,2008.0,ford,f-350 sd,good,8 cylinders,gas,71743.0,automatic,truck,40.4688,-74.2817
44269,7183543740,21990,2008.0,ford,f-350 sd,good,8 cylinders,gas,68845.0,automatic,truck,40.4688,-74.2817
44271,7194313432,6950,2008.0,ford,f-150,excellent,8 cylinders,gas,184000.0,automatic,truck,40.0742,-85.6069
44272,7183542861,17990,2014.0,ford,f-550,good,10 cylinders,gas,118360.0,automatic,truck,40.4688,-74.2817
44273,7183542437,12990,2005.0,ford,econoline,good,8 cylinders,gas,175721.0,automatic,truck,40.4688,-74.2817
44274,7183541556,18990,2006.0,chevrolet,express,good,8 cylinders,gas,120669.0,automatic,truck,40.4688,-74.2817
44275,7183541050,22490,2008.0,ford,f-350 sd,good,8 cylinders,gas,55566.0,automatic,truck,40.4688,-74.2817
44276,7183540636,14990,2008.0,ford,econoline,good,8 cylinders,gas,172439.0,automatic,truck,40.4688,-74.2817
44277,7183540151,35990,2011.0,ram,5500,good,6 cylinders,diesel,98579.0,automatic,truck,40.4688,-74.2817
44278,7183539264,27990,2012.0,ford,f-550,good,8 cylinders,diesel,132417.0,automatic,truck,40.4688,-74.2817
44279,7183538365,20490,2016.0,ford,f-250 sd,good,8 cylinders,gas,67124.0,automatic,truck,40.4688,-74.2817
44280,7183535744,25999,2011.0,ford,f-550,good,8 cylinders,diesel,133272.0,automatic,truck,40.4688,-74.2817
44284,7194246699,7450,2007.0,chevrolet,silverado,excellent,8 cylinders,gas,180000.0,automatic,truck,40.0742,-85.6069
44289,7183227132,22250,2013.0,ford,f-150,like new,6 cylinders,gas,103541.0,automatic,truck,41.1116,-76.1373
44298,7193697440,8950,2006.0,chevrolet,silverado,excellent,8 cylinders,gas,197000.0,automatic,truck,40.0742,-85.6069
44311,7193580795,32997,2017.0,chevrolet,silverado 1500,like new,8 cylinders,gas,42741.0,automatic,truck,40.0442,-86.4698
44314,7194859659,39997,2017.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,5889.0,automatic,truck,40.0446,-86.4697
44316,7194859350,26997,2015.0,chevrolet,silverado 1500,excellent,6 cylinders,gas,58689.0,automatic,truck,40.0446,-86.4697
44320,7194858821,32997,2017.0,chevrolet,silverado 1500,like new,8 cylinders,gas,42741.0,automatic,truck,40.0446,-86.4697
44340,7184225131,19900,2015.0,ford,f-250 1owner rust free texas truck,excellent,8 cylinders,gas,132377.0,automatic,truck,41.5136,-88.0751
44353,7194552084,3500,2000.0,chevrolet,silverado,fair,8 cylinders,gas,188768.0,automatic,truck,39.4288,-85.1504
44355,7194250038,7450,2007.0,chevrolet,silverado,excellent,8 cylinders,gas,180000.0,automatic,truck,40.0742,-85.6069
44357,7193704051,8950,2006.0,chevrolet,silverado,excellent,8 cylinders,gas,197000.0,automatic,truck,40.0742,-85.6069
44360,7193572062,32997,2017.0,chevrolet,silverado 1500,like new,8 cylinders,gas,42741.0,automatic,truck,40.0443,-86.4698
44363,7194971309,15500,2005.0,ford,f250,like new,8 cylinders,gas,22800.0,automatic,truck,41.4734,-86.4808
44366,7194865812,56000,2019.0,chevrolet,silverado 1500,like new,8 cylinders,gas,4500.0,manual,truck,41.774,-85.8235
44394,7194480973,29995,2015.0,gmc,sierra 2500hd,good,8 cylinders,gas,88095.0,other,truck,41.6807,-86.126
44396,7187818713,6495,2007.0,chevrolet,trailblazer,like new,8 cylinders,gas,101000.0,automatic,truck,40.9285,-77.0174
44402,7187313062,16900,2014.0,ford,f150 fx2 tremor,good,6 cylinders,gas,112000.0,automatic,truck,40.9218,-77.0505
44406,7186834635,42500,2018.0,ford,f-150,like new,6 cylinders,gas,20077.0,automatic,truck,40.9702,-76.9099
44408,7190302390,8995,2007.0,ford,explorer sport trac,excellent,8 cylinders,gas,168930.0,automatic,truck,44.0481,-123.123
44411,7194479773,5995,2003.0,gmc,sierra 1500,good,8 cylinders,gas,105686.0,automatic,truck,41.7018,-86.0006
44417,7184965710,32500,2016.0,gmc,canyon crew cab slt,like new,6 cylinders,gas,32000.0,automatic,truck,40.9799,-76.6229
44426,7184805066,8900,2006.0,ford,ranger sport,good,6 cylinders,gas,122000.0,manual,truck,40.9218,-77.0505
44427,7194155986,14000,2004.0,ford,f-250,excellent,8 cylinders,diesel,146579.0,manual,truck,41.6741,-86.2104
44431,7194054143,10000,1986.0,chevrolet,custome deluxe 20,excellent,8 cylinders,gas,43642.0,automatic,truck,48.9819,-97.3828
44432,7193974188,10200,2001.0,ford,f250 super duty,good,8 cylinders,diesel,288962.0,automatic,truck,41.4917,-85.8338
44436,7193873814,24500,2011.0,ford,super duty f-250 srw,excellent,8 cylinders,diesel,183792.0,automatic,truck,39.1573,-85.2938
44438,7193873395,33500,2016.0,ram,3500,excellent,6 cylinders,diesel,127274.0,automatic,truck,39.1573,-85.2938
44441,7193871460,23500,2012.0,ford,super duty f-250 srw,excellent,8 cylinders,diesel,159385.0,automatic,truck,39.1573,-85.2938
44442,7193870405,11900,2006.0,ford,super duty f-250,excellent,8 cylinders,diesel,175860.0,automatic,truck,39.1573,-85.2938
44446,7193845780,2500,2001.0,ford,ranger edge,good,6 cylinders,hybrid,140000.0,automatic,truck,41.7229,-86.5841
44448,7189559467,4600,2004.0,ford,f-150,excellent,8 cylinders,gas,160256.0,automatic,truck,44.329,-70.5591
44462,7193568442,32997,2017.0,chevrolet,silverado 1500,like new,8 cylinders,gas,42741.0,automatic,truck,40.0441,-86.4697
44472,7194651064,1500,1995.0,chevrolet,silverado 1500,fair,8 cylinders,gas,175000.0,automatic,truck,39.5177,-87.4729
44502,7193202898,26997,2015.0,chevrolet,silverado 1500,like new,6 cylinders,gas,58689.0,automatic,truck,40.0444,-86.4697
44510,7189512546,14995,2010.0,toyota,tundra,excellent,8 cylinders,gas,146000.0,automatic,truck,44.9827,-69.2783
44526,7185878514,16995,2012.0,ram,1500,excellent,8 cylinders,gas,122000.0,automatic,truck,39.8145,-76.9929
44550,7184808667,17995,2016.0,ford,f150 xl - work truck 8',like new,6 cylinders,gas,96094.0,automatic,truck,39.9707,-76.7058
44599,7185426912,8950,2003.0,chevrolet,silverado 25oo-h.d.,excellent,8 cylinders,diesel,220377.0,automatic,truck,40.111,-88.2407
44610,7183414903,37995,2018.0,ford,f-150,like new,8 cylinders,gas,10692.0,automatic,truck,39.9755,-76.7584
44619,7180436900,10995,2013.0,ford,f-150,good,8 cylinders,gas,143412.0,automatic,truck,46.8422,-96.7691
44620,7190142782,9200,2000.0,ford,f350,good,8 cylinders,diesel,300000.0,automatic,truck,44.0612,-123.156
44625,7190142157,9800,2003.0,ford,f-450,good,8 cylinders,diesel,101000.0,automatic,truck,44.0612,-123.156
44628,7194206198,31381,2016.0,ford,f 150,excellent,6 cylinders,gas,65737.0,automatic,truck,42.4582,-92.3336
44638,7193603771,6000,2002.0,ford,f 350sd,excellent,10 cylinders,gas,245313.0,automatic,truck,42.4582,-92.3336
44651,7193542258,16995,2013.0,gmc,sierra 1500,excellent,8 cylinders,gas,188620.0,automatic,truck,42.2007,-91.7846
44655,7193433896,4800,2006.0,ford,f150 xl,good,6 cylinders,gas,137300.0,manual,truck,42.1078,-91.2851
44676,7195090273,7650,2008.0,ford,f150 ext. cab 4x4,excellent,8 cylinders,gas,168000.0,automatic,truck,41.6005,-93.5611
44679,7195090071,6995,2008.0,ford,ranger,good,6 cylinders,gas,195122.0,automatic,truck,41.6144,-93.6006
44680,7195089662,13995,2012.0,chevrolet,colorado,good,8 cylinders,gas,149145.0,automatic,truck,41.6144,-93.6006
44690,7187624070,19950,2012.0,ford,f150 super cab,excellent,6 cylinders,gas,69804.0,automatic,truck,41.7494,-71.4084
44714,7187505726,19999,2017.0,ram,1500,excellent,6 cylinders,gas,18000.0,automatic,truck,41.8274,-71.52
44723,7194953847,3955,1993.0,ford,f-250 xlt,good,8 cylinders,gas,109000.0,automatic,truck,41.6642,-93.8977
44742,7183771994,29000,2017.0,chevrolet,silverado 1500 z71 4x4,excellent,8 cylinders,gas,36000.0,automatic,truck,40.1185,-88.2033
44753,7189882429,14995,2006.0,toyota,tundra sr5 4x4,excellent,8 cylinders,gas,201061.0,automatic,truck,45.4021,-122.614
44759,7189877768,5995,1998.0,nissan,frontier se,excellent,4 cylinders,gas,184466.0,automatic,truck,45.4021,-122.614
44760,7189874113,17994,2016.0,ford,f-150 xlt 4x4 v8,excellent,8 cylinders,gas,234121.0,automatic,truck,45.4021,-122.614
44790,7189902694,46000,2020.0,toyota,tacoma 4x4 2020,like new,6 cylinders,gas,15000.0,automatic,truck,42.1919,-121.724
44828,7189096966,10495,2011.0,ford,f-150,good,6 cylinders,gas,205514.0,automatic,truck,42.728,-71.181
44832,7190830574,28000,2017.0,toyota,tacoma,like new,6 cylinders,gas,47481.0,automatic,truck,42.1321,-123.313
44836,7190799790,7999,1997.0,ford,f150 lariat,good,8 cylinders,gas,163734.0,automatic,truck,42.3345,-122.874
44871,7194857889,15250,2013.0,ford,f-150 sxt 4x4,excellent,6 cylinders,gas,131000.0,automatic,truck,41.6862,-93.9707
44877,7190305036,24000,2001.0,ford,f350 super duty lariat,excellent,8 cylinders,diesel,139574.0,automatic,truck,42.4638,-123.346
44886,7192623430,24999,2012.0,ford,f350,excellent,8 cylinders,diesel,91000.0,automatic,truck,43.0451,-71.2998
44900,7194847089,27300,2019.0,toyota,tacoma 4x4,excellent,4 cylinders,gas,3000.0,automatic,truck,41.6862,-93.9707
44903,7192622245,23999,2016.0,chevrolet,silverado,excellent,8 cylinders,gas,106000.0,automatic,truck,43.044,-71.3
44906,7194840712,21995,2015.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,160361.0,automatic,truck,41.601,-93.5813
44913,7194840498,23995,2014.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,156878.0,automatic,truck,41.6002,-93.5701
44917,7186411591,11495,2011.0,ford,ranger xlt extended cab,excellent,6 cylinders,gas,115889.0,automatic,truck,41.9724,-71.5508
44919,7189039685,18995,2008.0,chevrolet,silverado 2500hd crew cab,excellent,8 cylinders,gas,55.0,automatic,truck,42.728,-71.181
44921,7189034508,3800,1997.0,gmc,sierra,good,8 cylinders,gas,215000.0,automatic,truck,44.5046,-68.2402
44926,7194840376,16995,2013.0,ford,f-150,excellent,8 cylinders,gas,171936.0,automatic,truck,41.601,-93.5813
44927,7194840334,25995,2013.0,ford,f-150,excellent,6 cylinders,gas,96357.0,automatic,truck,41.601,-93.5813
44930,7194838872,31995,2018.0,chevrolet,silverado 1500,excellent,8 cylinders,electric,99093.0,automatic,truck,41.6002,-93.5701
44932,7188991498,44995,2017.0,ford,super duty f-250 srw,excellent,8 cylinders,gas,67789.0,automatic,truck,42.8386,-71.1069
44933,7188991047,33995,2012.0,ford,super duty f-250 srw,excellent,8 cylinders,diesel,125295.0,automatic,truck,42.8386,-71.1069
44940,7188913538,700,2002.0,dodge,dakota,salvage,6 cylinders,gas,152000.0,automatic,truck,44.8229,-68.7919
44942,7194838734,11995,2012.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,246847.0,automatic,truck,41.601,-93.5813
44947,7189883213,14995,2006.0,toyota,tundra sr5 4x4,excellent,8 cylinders,gas,201061.0,automatic,truck,45.4021,-122.614
44949,7189877984,5995,1998.0,nissan,frontier se,excellent,4 cylinders,gas,184466.0,automatic,truck,45.4021,-122.614
44953,7189871638,17994,2016.0,ford,f-150 xlt 4x4 v8,excellent,8 cylinders,gas,234121.0,automatic,truck,45.4021,-122.614
44954,7189838441,43000,2011.0,ram,5500,excellent,6 cylinders,diesel,136000.0,automatic,truck,42.3899,-122.922
44955,7189830116,8995,2007.0,ford,f-150 lariat 4x4,excellent,8 cylinders,gas,254051.0,automatic,truck,45.4021,-122.614
44956,7192614563,13999,2006.0,gmc,sierra 1500,excellent,8 cylinders,gas,83000.0,automatic,truck,43.0442,-71.2996
44958,7189770633,25995,2010.0,ram,3500,good,6 cylinders,diesel,95506.0,automatic,truck,43.0506,-83.6151
44980,7194838526,9995,2005.0,ford,f-550,excellent,8 cylinders,diesel,170861.0,automatic,truck,41.6002,-93.5701
44988,7194997147,21800,2016.0,nissan,frontier crew cab sv,excellent,6 cylinders,gas,57111.0,automatic,truck,34.5917,-112.426
44993,7194838486,31995,2018.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,91221.0,automatic,truck,41.6002,-93.5701
45000,7194836345,12995,2008.0,ford,f-350,excellent,8 cylinders,diesel,231293.0,automatic,truck,41.6002,-93.5701
45007,7194836189,10995,2005.0,gmc,sierra 1500,excellent,8 cylinders,gas,154329.0,automatic,truck,41.6002,-93.5701
45017,7194836053,30995,2016.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,118045.0,automatic,truck,41.601,-93.5813
45019,7179482066,6500,2002.0,chevrolet,silverado 1500,good,8 cylinders,gas,167000.0,automatic,truck,48.0767,-97.1768
45031,7188727618,22995,2017.0,ford,f150 supercrew cab xlt,excellent,8 cylinders,gas,167333.0,automatic,truck,44.0948,-70.239
45033,7188727293,10995,2011.0,toyota,tacoma,good,6 cylinders,gas,237771.0,manual,truck,44.0948,-70.239
45035,7188727186,10995,2011.0,ford,f150 fx4,good,8 cylinders,gas,156495.0,automatic,truck,44.0948,-70.239
45037,7188721467,25990,2011.0,ford,super duty f-350 srw,excellent,8 cylinders,diesel,152094.0,automatic,truck,42.8753,-71.1562
45039,7188721429,18990,2008.0,ford,super duty f-250 turbo diesel,excellent,8 cylinders,diesel,177448.0,automatic,truck,42.8753,-71.1562
45056,7188636016,7995,2010.0,toyota,tacoma,excellent,6 cylinders,gas,312127.0,automatic,truck,42.8874,-71.302
45057,7188631188,13995,2012.0,ford,f150,excellent,8 cylinders,gas,158784.0,automatic,truck,42.8874,-71.302
45059,7188618914,14495,2011.0,chevrolet,silverado,excellent,8 cylinders,gas,155057.0,automatic,truck,42.8874,-71.302
45060,7194836003,27995,2015.0,toyota,tundra,excellent,8 cylinders,gas,176151.0,automatic,truck,41.601,-93.5813
45063,7178907208,7900,2006.0,ford,f350 lariat,excellent,8 cylinders,diesel,215000.0,automatic,truck,47.6971,-96.1396
45070,7188546846,17995,2009.0,ford,econoline commercial cutaway,excellent,8 cylinders,diesel,110339.0,automatic,truck,42.8386,-71.1069
45071,7188543462,54995,2019.0,ford,super duty f-250 srw,excellent,8 cylinders,gas,37656.0,automatic,truck,42.8386,-71.1069
45073,7188538471,36995,2012.0,ford,super duty f-350 srw,excellent,8 cylinders,diesel,143242.0,automatic,truck,42.8386,-71.1069
45077,7189944516,12500,1998.0,chevrolet,6500 top kick,good,6 cylinders,diesel,242344.0,manual,truck,43.3549,-124.146
45078,7188473584,5000,2001.0,chevrolet,2500hd,good,8 cylinders,gas,161000.0,automatic,truck,44.4993,-69.9903
45084,7193404328,5500,1993.0,toyota,4x4 pickup truck,good,6 cylinders,gas,218646.0,manual,truck,34.7757,-112.473
45090,7189908028,9600,2008.0,ford,f-150 xlt supercab,excellent,8 cylinders,gas,141460.0,automatic,truck,43.1234,-124.373
45092,7189905506,13900,2007.0,ford,f450,good,10 cylinders,gas,121000.0,automatic,truck,43.3817,-124.248
45093,7194835938,11995,2011.0,ford,f-150,excellent,6 cylinders,gas,172293.0,automatic,truck,41.601,-93.5813
45096,7194834344,17995,2015.0,ford,f-250,excellent,8 cylinders,gas,172554.0,automatic,truck,41.601,-93.5813
45097,7194834300,18995,2011.0,chevrolet,avalanche,excellent,8 cylinders,gas,76764.0,automatic,truck,41.601,-93.5813
45106,7194834189,21995,2013.0,chevrolet,silverado 2500hd,excellent,8 cylinders,gas,91221.0,automatic,truck,41.601,-93.5813
45108,7188327302,20995,2011.0,chevrolet,silverado,excellent,8 cylinders,gas,129408.0,automatic,truck,43.4823,-70.4756
45113,7194834146,11995,2010.0,ford,f-150,excellent,8 cylinders,gas,183140.0,automatic,truck,41.601,-93.5813
45126,7186119920,4500,2002.0,ford,f250,good,10 cylinders,gas,200000.0,automatic,truck,42.2541,-71.7746
45127,7194834061,14995,2008.0,gmc,sierra 1500,excellent,8 cylinders,gas,131231.0,automatic,truck,41.601,-93.5813
45137,7194833932,8995,2007.0,ram,1500,excellent,8 cylinders,gas,188105.0,automatic,truck,41.601,-93.5813
45151,7193454293,3500,1998.0,dodge,dakota,good,6 cylinders,gas,165000.0,manual,truck,31.4035,-110.205
45154,7195202087,17999,2013.0,gmc,sierra 1500,good,8 cylinders,gas,150362.0,automatic,truck,33.5703,-112.062
45158,7195201357,23999,2014.0,ram,1500,good,6 cylinders,diesel,113278.0,automatic,truck,33.5703,-112.062
45159,7195201110,15999,2014.0,ram,1500,good,8 cylinders,gas,104906.0,automatic,truck,33.5703,-112.062
