,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,transmission,type,lat,long
8091,7192320975,0,2009.0,toyota,tacoma,good,6 cylinders,gas,170155.0,automatic,pickup,33.2115,-92.6566
8095,7192315746,0,2016.0,ford,f-150,good,6 cylinders,gas,165755.0,automatic,pickup,33.2117,-92.6568
8106,7186228329,11995,2003.0,toyota,tundra,excellent,6 cylinders,gas,94843.0,manual,pickup,44.0664,-123.139
8131,7180975027,29990,2015.0,ram,1500 crew cab big horn,good,6 cylinders,other,21436.0,other,pickup,34.62,-86.88
8132,7180975013,36990,2018.0,nissan,titan crew cab sv pickup,good,8 cylinders,gas,22365.0,other,pickup,34.62,-86.88
8143,7180877502,18500,2015.0,ford,super duty f250,good,8 cylinders,gas,93218.0,automatic,pickup,34.7448,-86.6704
8151,7194864185,21995,2016.0,ford,super duty f-250,excellent,8 cylinders,gas,177364.0,automatic,pickup,43.4849,-76.3931
8153,7194863894,44995,2020.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,14361.0,automatic,pickup,43.4849,-76.3931
8156,7194863638,24995,2014.0,toyota,tundra,excellent,8 cylinders,gas,77541.0,automatic,pickup,43.4849,-76.3931
8167,7186214283,17995,2012.0,ford,f-150 super cab,excellent,6 cylinders,gas,122541.0,automatic,pickup,44.0667,-123.139
8170,7186213829,17995,2013.0,ford,f-150,excellent,6 cylinders,gas,150089.0,automatic,pickup,44.0661,-123.139
8172,7186213024,17995,2009.0,chevrolet,silverado,excellent,8 cylinders,gas,167653.0,automatic,pickup,44.0662,-123.139
8173,7186212701,10995,2006.0,ford,f-150,excellent,8 cylinders,gas,127886.0,automatic,pickup,44.0662,-123.139
8178,7186212047,13995,2007.0,gmc,sierra,excellent,8 cylinders,gas,135456.0,automatic,pickup,44.0661,-123.138
8179,7186211587,11995,2005.0,ford,f-350 super crew cab,excellent,8 cylinders,gas,140057.0,automatic,pickup,44.0664,-123.139
8198,7180224809,37590,2018.0,toyota,tacoma double cab trd,good,6 cylinders,gas,28282.0,other,pickup,34.62,-86.88
8215,7186143065,25500,2016.0,chevrolet,colorado,like new,other,diesel,51600.0,automatic,pickup,43.7575,-122.481
8232,7179650278,39990,2020.0,jeep,gladiator sport s pickup 4d,good,6 cylinders,gas,17943.0,automatic,pickup,34.62,-86.88
8245,7181256794,3700,2003.0,chevrolet,s10 xtreme,good,6 cylinders,gas,140000.0,automatic,pickup,41.5945,-83.8718
8284,7179017260,25990,2018.0,ford,f150 regular cab xl pickup,good,6 cylinders,gas,23433.0,other,pickup,34.62,-86.88
8289,7178956658,33990,2018.0,toyota,tacoma double cab sr5,good,6 cylinders,gas,55227.0,other,pickup,34.62,-86.88
8294,7194207831,33990,2016.0,chevrolet,silverado 1500 crew,good,8 cylinders,gas,30793.0,other,pickup,33.7792,-84.4118
8299,7178563782,43990,2018.0,gmc,sierra 1500 slt,excellent,8 cylinders,gas,22279.0,automatic,pickup,34.7389,-86.6249
8314,7190669911,36500,2015.0,ford,f-150,excellent,6 cylinders,gas,53000.0,automatic,pickup,35.8887,-78.6393
8317,7193173036,23900,2014.0,ram,1500,excellent,8 cylinders,gas,63000.0,automatic,pickup,42.8874,-71.302
8319,7180779018,28000,2009.0,gmc,sierra 2500hd,excellent,8 cylinders,gas,52570.0,automatic,pickup,41.64,-83.29
8326,7180650628,15000,2015.0,ford,f250sd,good,8 cylinders,gas,154352.0,automatic,pickup,41.2799,-84.3626
8337,7192996417,32000,2019.0,ram,crew cab 1500,excellent,8 cylinders,gas,33000.0,automatic,pickup,44.2147,-70.2457
8357,7179789812,54000,2018.0,chevrolet,silverado 2500 ltz 4x4,excellent,8 cylinders,diesel,52000.0,automatic,pickup,41.4681,-83.2767
8358,7179783650,27783,2016.0,gmc,sierra 1500 slt 4x4,excellent,8 cylinders,gas,88726.0,automatic,pickup,41.9293,-83.4448
8359,7179748756,27987,2017.0,ram,1500 slt 4x4,like new,8 cylinders,gas,39479.0,automatic,pickup,41.9293,-83.4448
8362,7179718493,12000,2010.0,chevrolet,k2500hd,good,8 cylinders,gas,195946.0,automatic,pickup,41.2799,-84.3626
8394,7192884679,42000,2019.0,ford,f-150 lariat,like new,6 cylinders,gas,27500.0,automatic,pickup,43.3881,-70.5478
8397,7192743292,9000,2005.0,ford,f-250 xlt,good,8 cylinders,gas,187000.0,automatic,pickup,44.5548,-68.4121
8402,7192681492,45000,2019.0,gmc,sierra 3500hd,like new,8 cylinders,diesel,47000.0,automatic,pickup,44.8782,-69.4718
8404,7192659952,14995,2009.0,ford,f-250 super duty 4wd,excellent,8 cylinders,gas,143000.0,automatic,pickup,43.4426,-71.6491
8414,7192586770,25000,2018.0,chevrolet,silverado 1500,good,8 cylinders,gas,95555.0,automatic,pickup,43.165,-70.676
8434,7192478820,4000,2002.0,ford,f-250,fair,8 cylinders,diesel,158177.0,automatic,pickup,43.7958,-70.4143
8514,7194226808,34990,2017.0,ford,f150 supercrew cab xlt,good,8 cylinders,other,45991.0,automatic,pickup,33.7792,-84.4118
8516,7194183199,16995,2001.0,ford,f250 diesel,excellent,8 cylinders,diesel,136656.0,automatic,pickup,29.172,-81.0273
8530,7194896862,21995,2016.0,ford,super duty f-250,excellent,8 cylinders,gas,177364.0,automatic,pickup,43.4883,-76.3935
8534,7194896561,44995,2020.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,14361.0,automatic,pickup,43.4883,-76.3935
8535,7194896222,24995,2014.0,toyota,tundra,excellent,8 cylinders,gas,77541.0,automatic,pickup,43.4883,-76.3935
8546,7193597600,4200,2006.0,ford,f-150 long bed p/u,good,6 cylinders,gas,198000.0,automatic,pickup,28.0743,-80.6418
8548,7193570703,4000,1998.0,ford,f150 xlt,excellent,6 cylinders,gas,140000.0,automatic,pickup,28.0756,-80.646
8550,7193538214,29590,2017.0,chevrolet,colorado crew cab z71,good,6 cylinders,gas,40818.0,other,pickup,33.7865,-84.4454
8553,7193514123,34990,2017.0,ford,f150 supercrew cab xlt,good,6 cylinders,gas,36024.0,automatic,pickup,33.7865,-84.4454
8559,7194969585,16999,2001.0,ford,f250 deisel powerstroke,excellent,8 cylinders,diesel,136656.0,automatic,pickup,29.1723,-81.0273
8564,7194176622,16999,2001.0,ford,f 250,excellent,8 cylinders,gas,136656.0,automatic,pickup,29.1722,-81.0273
8588,7194454732,5500,2007.0,nissan,titan,fair,8 cylinders,gas,291000.0,automatic,pickup,30.5662,-84.0982
8592,7194243654,3498,2004.0,ford,explorer sport trac xlt,good,6 cylinders,gas,190779.0,automatic,pickup,30.4877,-84.1465
8616,7194204532,26995,2019.0,chevrolet,silverado 1500 work,good,8 cylinders,gas,8579.0,automatic,pickup,43.2205,-77.819
8640,7195034497,5500,2005.0,gmc,sierra 1500,fair,8 cylinders,gas,211462.0,automatic,pickup,28.023,-82.6643
8646,7180421068,32990,2018.0,ford,f150 supercrew cab xl,good,6 cylinders,gas,26580.0,automatic,pickup,33.7792,-84.4118
8647,7180354434,33590,2018.0,honda,ridgeline rtl pickup 4d 5,good,6 cylinders,gas,4392.0,other,pickup,33.7792,-84.4118
8654,7180183896,6000,1995.0,ford,f-150 xl,good,6 cylinders,gas,174425.0,manual,pickup,36.3114,-119.307
8660,7179807103,37990,2018.0,ford,f150 supercrew cab xlt,good,8 cylinders,gas,31269.0,automatic,pickup,33.7792,-84.4118
8665,7179728436,27990,2016.0,chevrolet,silverado 1500 crew,good,8 cylinders,gas,92144.0,automatic,pickup,33.7792,-84.4118
8680,7192290204,23885,2015.0,chevrolet,silverado 1500 crew,excellent,8 cylinders,gas,113500.0,automatic,pickup,43.8572,-70.5008
8694,7194863654,49990,2018.0,ford,f350,excellent,8 cylinders,diesel,40657.0,automatic,pickup,28.027,-82.4599
8709,7194911017,29590,2017.0,ford,f150 super cab xl pickup 4d,good,6 cylinders,gas,50512.0,automatic,pickup,39.09,-84.51
8740,7194893873,29590,2018.0,chevrolet,silverado 1500 double,good,6 cylinders,gas,39636.0,automatic,pickup,39.09,-84.51
8742,7193493638,26995,2019.0,ford,f-150 xl,good,8 cylinders,other,6998.0,automatic,pickup,43.2205,-77.819
8754,7193491968,26995,2019.0,ford,f-150 xl,good,8 cylinders,other,7749.0,automatic,pickup,43.2205,-77.819
8771,7190029033,45990,2019.0,toyota,tundra crewmax sr5 pickup,good,8 cylinders,gas,16630.0,other,pickup,35.78,-78.79
8776,7192059036,31000,2015.0,ford,f150 lariat,like new,8 cylinders,gas,77200.0,automatic,pickup,43.1309,-70.7822
8777,7195210871,17000,2010.0,toyota,tundra,excellent,8 cylinders,gas,127000.0,automatic,pickup,42.9678,-71.245
8782,7194587523,57650,2019.0,gmc,sierra denali 6.2 4x4,like new,8 cylinders,gas,22590.0,automatic,pickup,28.1785,-82.6026
8784,7194866959,28990,2016.0,toyota,tacoma double cab sr5,good,6 cylinders,gas,34879.0,other,pickup,39.09,-84.51
8790,7190002313,41590,2020.0,toyota,tacoma double cab trd,good,6 cylinders,gas,5708.0,automatic,pickup,35.78,-78.79
8796,7194846160,34990,2018.0,toyota,tacoma double cab sr,good,6 cylinders,gas,32942.0,other,pickup,39.09,-84.51
8808,7194531234,11900,2000.0,ford,f-150,excellent,6 cylinders,gas,134390.0,manual,pickup,28.2271,-82.5073
8815,7194518500,11500,2011.0,ford,f250 super duty,excellent,8 cylinders,gas,166.0,automatic,pickup,28.1359,-82.7392
8831,7194487076,9995,2006.0,chevrolet,silverado 3500,excellent,8 cylinders,gas,222829.0,automatic,pickup,28.0398,-82.5206
8866,7194388924,19995,2013.0,toyota,tacoma,excellent,6 cylinders,gas,78849.0,automatic,pickup,28.0398,-82.5206
8868,7194366161,29990,2019.0,ram,1500,excellent,6 cylinders,gas,32698.0,automatic,pickup,28.027,-82.4599
8889,7191793803,6900,2007.0,gmc,sierra,fair,8 cylinders,gas,117000.0,automatic,pickup,43.3144,-70.5969
8903,7194279076,18490,2014.0,ram,1500 tradesman 4x4 diesel,excellent,6 cylinders,diesel,209399.0,automatic,pickup,27.9926,-82.6966
8975,7194268208,9900,2003.0,chevrolet,avalanche 2500,like new,8 cylinders,gas,114062.0,automatic,pickup,27.9823,-82.4594
9033,7194226776,42990,2019.0,ford,f150 supercrew cab xlt,good,6 cylinders,gas,9131.0,other,pickup,27.95,-82.48
9037,7194224065,34990,2017.0,ford,f150 supercrew cab xlt,good,8 cylinders,other,45991.0,automatic,pickup,27.95,-82.48
9050,7194220810,2800,1981.0,chevrolet,c20,good,6 cylinders,gas,160000.0,manual,pickup,27.8466,-82.7954
9064,7194183428,17500,2018.0,nissan,frontier,excellent,4 cylinders,gas,24500.0,manual,pickup,27.7465,-82.4152
9069,7194145354,2750,1999.0,ford,f150,good,6 cylinders,gas,207000.0,automatic,pickup,27.8843,-82.7025
9083,7187769089,23995,2014.0,ram,1500 laramie 4x4,excellent,8 cylinders,gas,47500.0,automatic,pickup,43.9761,-91.2497
9089,7193993076,4000,2003.0,ram,1500,excellent,8 cylinders,gas,190000.0,automatic,pickup,27.9382,-82.3756
9107,7194126779,0,2004.0,ford,f-150 xlt 4dr supercrew 4wd,good,8 cylinders,gas,37960.0,automatic,pickup,42.2658,-73.7635
9122,7194969914,13995,2010.0,honda,ridgeline 4x4,excellent,6 cylinders,gas,126000.0,automatic,pickup,43.4426,-71.6491
9125,7194968444,6800,1990.0,chevrolet,silverado 2500,fair,8 cylinders,gas,120000.0,automatic,pickup,42.528,-71.109
9159,7185990701,5995,2006.0,nissan,frontier se,good,6 cylinders,gas,159000.0,automatic,pickup,44.0105,-92.3973
9165,7193990936,28990,2014.0,ford,super duty f-350 srw,excellent,8 cylinders,diesel,182087.0,automatic,pickup,42.8753,-71.1562
9182,7194846353,32590,2017.0,gmc,sierra 1500 double cab sle,good,8 cylinders,gas,47316.0,automatic,pickup,42.99,-71.45
9190,7193781991,13500,2005.0,ford,f-250 super duty,excellent,8 cylinders,diesel,170000.0,automatic,pickup,28.4797,-82.5562
9191,7193780178,15000,2015.0,ford,f 150,good,6 cylinders,gas,94000.0,automatic,pickup,27.9865,-82.5127
9201,7193731705,18990,2004.0,ford,super duty f-350 drw,excellent,8 cylinders,diesel,100404.0,automatic,pickup,27.9382,-82.3756
9209,7185478602,2750,2005.0,ford,f150,fair,8 cylinders,gas,248941.0,automatic,pickup,44.0325,-92.8554
9210,7193701671,15995,2013.0,gmc,sierra,like new,8 cylinders,gas,181660.0,automatic,pickup,27.9382,-82.2385
9215,7191672957,5000,2003.0,chevrolet,silverado,good,8 cylinders,gas,163000.0,automatic,pickup,45.1891,-67.5899
9216,7194816644,11000,2006.0,gmc,sierra,excellent,8 cylinders,gas,128000.0,automatic,pickup,44.0978,-72.0191
9222,7185247042,8000,2008.0,ford,f150,fair,8 cylinders,gas,160000.0,automatic,pickup,44.1637,-92.1621
9236,7193641634,6400,2003.0,ford,f-150,good,8 cylinders,gas,199999.0,automatic,pickup,27.9571,-82.4999
9251,7184273975,3500,2004.0,ford,ranger,good,6 cylinders,gas,203000.0,automatic,pickup,43.9702,-91.8662
9255,7184109163,15900,2015.0,gmc,sierra 1500,good,8 cylinders,gas,275000.0,automatic,pickup,43.6823,-92.368
9273,7193574602,40590,2020.0,toyota,tacoma double cab trd,good,6 cylinders,gas,3758.0,automatic,pickup,27.95,-82.48
9288,7194811820,28990,2012.0,ram,1500 crew cab sport pickup,good,8 cylinders,gas,29058.0,other,pickup,42.99,-71.45
9290,7191737599,24990,2013.0,toyota,tundra crewmax pickup 4d,good,8 cylinders,gas,103417.0,automatic,pickup,33.7792,-84.4118
9292,7191705088,34990,2017.0,toyota,tacoma double cab trd,good,6 cylinders,gas,25790.0,other,pickup,33.7792,-84.4118
9309,7193535009,37590,2018.0,ford,f150 supercrew cab xl,good,8 cylinders,gas,41718.0,automatic,pickup,27.95,-82.48
9326,7187821755,2995,1999.0,ford,f-150,excellent,8 cylinders,gas,153000.0,automatic,pickup,46.45,-95.1247
9330,7179746562,34500,2003.0,ford,f250 lariat,like new,8 cylinders,diesel,46000.0,automatic,pickup,38.9814,-77.4723
9333,7187820685,18990,2016.0,ram,1500,excellent,6 cylinders,gas,101000.0,automatic,pickup,46.45,-95.1247
9338,7190835756,29990,2019.0,honda,ridgeline sport pickup 4d,good,6 cylinders,gas,25177.0,automatic,pickup,35.4,-80.59
9341,7190791202,38990,2018.0,ford,f150 supercrew cab xlt,good,8 cylinders,other,36936.0,automatic,pickup,35.4,-80.59
9342,7190759412,33990,2015.0,toyota,tacoma double cab pickup,good,6 cylinders,gas,22559.0,other,pickup,35.4,-80.59
9350,7193467723,6995,2000.0,ford,f250 super duty xlt,good,8 cylinders,diesel,302000.0,automatic,pickup,27.9056,-82.2881
9360,7193344544,7000,2003.0,ford,super duty f-250,good,8 cylinders,gas,172000.0,automatic,pickup,27.992,-82.2138
9373,7195078085,11750,2006.0,ram,2500,excellent,8 cylinders,gas,64000.0,automatic,pickup,26.7492,-80.0725
9379,7194781574,32990,2018.0,toyota,tundra double cab sr,good,8 cylinders,gas,25759.0,other,pickup,42.99,-71.45
9385,7192937267,5000,1991.0,toyota,pickup,excellent,4 cylinders,gas,266650.0,automatic,pickup,39.6574,-76.3713
9429,7192733101,13000,2008.0,chevrolet,silverado,good,8 cylinders,gas,127500.0,automatic,pickup,38.9188,-78.0833
9460,7191431880,4500,2006.0,ford,f150,good,8 cylinders,gas,250302.0,automatic,pickup,38.8432,-78.6003
9468,7190704948,37590,2019.0,toyota,tacoma double cab trd,good,6 cylinders,gas,22364.0,other,pickup,35.4,-80.59
9469,7190686240,29500,2017.0,ram,1500,excellent,8 cylinders,gas,39000.0,automatic,pickup,34.268,-78.0578
9471,7190666745,34990,2019.0,toyota,tacoma double cab trd,good,6 cylinders,gas,24504.0,other,pickup,35.4,-80.59
9475,7190635415,36590,2019.0,toyota,tacoma double cab sr5,good,6 cylinders,gas,6861.0,other,pickup,35.4,-80.59
9490,7192802539,8000,1996.0,ford,f-150,excellent,6 cylinders,gas,189000.0,automatic,pickup,39.5755,-76.4008
9496,7194765734,8990,2006.0,chevrolet,1500 short bed z71,excellent,8 cylinders,gas,141000.0,automatic,pickup,42.8874,-71.302
9499,7194765194,30995,2015.0,ford,f-150 lariat,like new,8 cylinders,gas,77600.0,automatic,pickup,43.0718,-70.7626
9501,7194418210,32800,2017.0,chevrolet,silverado 1500 lt,like new,8 cylinders,gas,80000.0,automatic,pickup,27.2655,-80.3389
9536,7194232497,32500,1952.0,chevrolet,3100 pickup,excellent,8 cylinders,gas,8500.0,automatic,pickup,27.7901,-80.4784
9538,7194219997,10000,1979.0,ford,ranchero,excellent,8 cylinders,gas,100000.0,automatic,pickup,27.1447,-80.9455
9543,7194758228,31590,2017.0,ram,1500 quad cab express pickup,good,8 cylinders,gas,34603.0,other,pickup,42.99,-71.45
9544,7194173275,7500,2004.0,ford,explorer sport trac,like new,6 cylinders,gas,58000.0,automatic,pickup,27.5999,-80.4382
9546,7194160406,18000,2018.0,chevrolet,silverado 1500,like new,8 cylinders,gas,98256.0,automatic,pickup,27.2625,-80.3793
9547,7194137349,36990,2018.0,ford,f150 supercrew cab xlt,good,6 cylinders,gas,16802.0,automatic,pickup,33.7792,-84.4118
9548,7194137316,39990,2019.0,toyota,tacoma double cab trd,good,6 cylinders,gas,17885.0,other,pickup,33.7865,-84.4454
9556,7194744336,27990,2014.0,chevrolet,silverado 1500 crew,good,8 cylinders,other,94202.0,automatic,pickup,42.99,-71.45
9557,7194741007,4950,2006.0,dodge,dakota slt v6 4x4 pickup,excellent,6 cylinders,gas,119000.0,automatic,pickup,42.9774,-71.4548
9572,7194624156,5250,2000.0,chevrolet,silverado,good,8 cylinders,gas,139000.0,automatic,pickup,43.1519,-71.5221
9585,7192631435,20000,1984.0,chevrolet,k10 4x4,good,8 cylinders,gas,1300.0,automatic,pickup,38.9963,-76.9299
9590,7185623839,2500,1966.0,ford,f100,fair,8 cylinders,gas,100755.0,manual,pickup,45.5868,-95.913
9598,7190282201,11500,2012.0,ford,f-150,good,6 cylinders,gas,142600.0,automatic,pickup,34.2651,-77.867
9604,7190233568,38590,2018.0,chevrolet,silverado 1500 crew,good,8 cylinders,gas,8569.0,automatic,pickup,35.4,-80.59
9614,7193563436,18000,1993.0,ram,w250,excellent,6 cylinders,diesel,354000.0,automatic,pickup,27.7643,-80.6019
9615,7190197022,25990,2016.0,toyota,tacoma access cab sr5,good,6 cylinders,gas,40267.0,other,pickup,35.4,-80.59
9616,7190146913,37990,2019.0,ram,1500 quad cab big horn,good,8 cylinders,gas,8798.0,other,pickup,35.4,-80.59
9620,7193504105,38990,2019.0,toyota,tacoma double cab sr5,good,6 cylinders,gas,10078.0,other,pickup,33.7792,-84.4118
9621,7193496784,45590,2019.0,toyota,tundra crewmax sr5 pickup,good,8 cylinders,gas,19565.0,other,pickup,33.7792,-84.4118
9629,7185201560,12990,2009.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,169000.0,automatic,pickup,46.45,-95.1247
9634,7190118139,36990,2018.0,chevrolet,silverado 1500 crew,good,8 cylinders,gas,20379.0,automatic,pickup,35.4,-80.59
9635,7190092088,30990,2019.0,nissan,frontier crew cab sv,good,6 cylinders,gas,3328.0,other,pickup,35.4,-80.59
9637,7185199602,6990,2005.0,ram,1500,excellent,8 cylinders,gas,220000.0,automatic,pickup,46.45,-95.1247
9638,7194546956,13500,2010.0,ford,f-150 xlt,excellent,8 cylinders,gas,87000.0,automatic,pickup,43.6447,-72.2428
9640,7194546387,33990,2018.0,ford,f150 super cab xl pickup 4d,good,6 cylinders,other,12505.0,automatic,pickup,42.99,-71.45
9643,7194546368,33990,2017.0,ford,f150 supercrew cab xl,good,6 cylinders,gas,37445.0,automatic,pickup,42.99,-71.45
9644,7194546379,33590,2017.0,ford,f150 supercrew cab xlt,good,6 cylinders,gas,55862.0,automatic,pickup,42.99,-71.45
9647,7194546362,31990,2017.0,chevrolet,colorado crew cab z71,good,6 cylinders,gas,35123.0,other,pickup,42.99,-71.45
9658,7185187975,11990,2008.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,145000.0,automatic,pickup,46.45,-95.1247
9659,7190023428,34590,2019.0,ram,1500 classic crew cab big,good,8 cylinders,gas,11737.0,other,pickup,35.4,-80.59
9661,7185187516,12995,2010.0,ford,super duty f-250,excellent,8 cylinders,gas,196000.0,automatic,pickup,46.45,-95.1247
9662,7194347402,19950,2012.0,dodge,grand caravan,excellent,8 cylinders,gas,70849.0,automatic,pickup,34.2134,-83.448
9672,7193562663,35950,2019.0,ford,f150 xlt,excellent,8 cylinders,gas,39402.0,automatic,pickup,34.2134,-83.448
9674,7193374950,2300,1993.0,ford,ranger,fair,4 cylinders,gas,88000.0,manual,pickup,34.5665,-83.3114
9682,7195121717,7900,2007.0,nissan,frontier crew cab,excellent,6 cylinders,gas,189656.0,automatic,pickup,33.885,-84.2845
9686,7195114920,5000,1978.0,ford,f100 pickup,good,8 cylinders,gas,78000.0,automatic,pickup,34.0378,-84.5038
9688,7195108835,34990,2019.0,toyota,tacoma double cab trd,good,6 cylinders,gas,23613.0,other,pickup,33.84,-84.38
9714,7191514250,3500,1997.0,chevrolet,cheyenne,good,8 cylinders,gas,244000.0,automatic,pickup,36.1428,-80.3069
9720,7195068366,34590,2018.0,toyota,tacoma double cab sr,good,6 cylinders,gas,13737.0,other,pickup,33.84,-84.38
9724,7194373543,3000,2005.0,chevrolet,colorado z71 4x4,fair,6 cylinders,gas,232400.0,automatic,pickup,43.5696,-71.4841
9747,7195025320,22990,2013.0,ford,f150 supercrew cab xlt,good,6 cylinders,gas,78103.0,other,pickup,33.84,-84.38
9765,7184648281,20590,2012.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,84000.0,automatic,pickup,46.45,-95.1247
9772,7194273361,11995,2005.0,toyota,tundra sr5,good,8 cylinders,other,102833.0,automatic,pickup,43.3256,-70.9748
9777,7194982628,32590,2016.0,toyota,tacoma double cab trd,good,6 cylinders,gas,56795.0,other,pickup,33.84,-84.38
9787,7194225976,39000,2011.0,gmc,sierra 3500hd denali,excellent,8 cylinders,diesel,164000.0,automatic,pickup,42.9133,-71.0639
9788,7194224592,16995,2014.0,ram,4x4,excellent,8 cylinders,gas,149000.0,automatic,pickup,43.4426,-71.6491
9796,7194218431,3500,2008.0,chevrolet,silverado 1500,fair,8 cylinders,gas,161000.0,automatic,pickup,42.7384,-71.6663
9799,7184465368,2400,1998.0,chevrolet,s10 pickup,good,4 cylinders,gas,139885.0,automatic,pickup,45.9682,-94.8634
