,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,transmission,type,lat,long
6541,7192385181,4550,2010.0,dodge,grand caravan se,excellent,6 cylinders,gas,167932.0,automatic,mini-van,38.0518,-84.4568
6543,7179376175,4700,2005.0,honda,odyssey ex-l,good,6 cylinders,gas,171810.0,automatic,mini-van,36.1746,-79.9906
6560,7179153179,1650,2005.0,dodge,grand caravan,good,6 cylinders,gas,165919.0,automatic,mini-van,36.1183,-79.5685
6587,7192943986,3699,2004.0,honda,odyssey ex,excellent,6 cylinders,gas,186000.0,automatic,mini-van,36.8554,-76.1983
6701,7193094513,12988,2012.0,toyota,sienna,excellent,6 cylinders,gas,130998.0,automatic,mini-van,39.2384,-84.5931
6761,7192796906,4500,2006.0,honda,odyssey,good,6 cylinders,gas,196000.0,automatic,mini-van,37.8033,-84.8607
6799,7192549478,6995,2015.0,dodge,grand caravan,like new,6 cylinders,gas,126000.0,automatic,mini-van,38.1839,-85.7106
6886,7178545905,2000,2008.0,chrysler,town and country,fair,6 cylinders,gas,170000.0,automatic,mini-van,39.7238,-84.1854
6897,7192337778,8000,2013.0,dodge,grand caravan,excellent,6 cylinders,gas,86918.0,automatic,mini-van,36.8224,-76.2045
6919,7191052007,2700,2006.0,kia,sedona,fair,6 cylinders,gas,202000.0,automatic,mini-van,35.1456,-77.5076
6920,7190917442,30000,2011.0,chrysler,town & country,excellent,8 cylinders,gas,28000.0,automatic,mini-van,35.2783,-77.586
7010,7180300442,2999,1998.0,ford,windstar 1998,good,6 cylinders,gas,117400.0,automatic,mini-van,34.286,-118.881
7155,7189720848,8995,2014.0,mazda,-5,excellent,4 cylinders,gas,121726.0,automatic,mini-van,44.0664,-123.139
7168,7189716097,11995,2016.0,dodge,grand cravan sxt,excellent,6 cylinders,gas,84806.0,automatic,mini-van,44.0666,-123.139
7196,7191394276,4095,2012.0,fiat,500,excellent,4 cylinders,gas,111802.0,automatic,mini-van,35.7346,-80.2092
7226,7192003920,7999,2005.0,dodge,grand caravan,good,6 cylinders,gas,93395.0,automatic,mini-van,61.1664,-149.847
7231,7191569426,8000,2011.0,honda,odyssey,good,6 cylinders,gas,202600.0,automatic,mini-van,37.8083,-85.4613
7235,7193249530,6800,2007.0,toyota,sienna,excellent,6 cylinders,gas,134800.0,automatic,mini-van,37.7569,-87.0706
7242,7179881369,3995,2005.0,toyota,sienna,excellent,6 cylinders,gas,216682.0,automatic,mini-van,34.3457,-119.072
7255,7192995512,9495,2012.0,honda,odyssey,excellent,6 cylinders,gas,154000.0,automatic,mini-van,30.4519,-91.0961
7277,7179879755,2995,2008.0,honda,odyssey,excellent,6 cylinders,gas,222862.0,automatic,mini-van,34.3457,-119.072
7341,7179772041,4449,2003.0,honda,odyssey ex,excellent,6 cylinders,gas,115.0,automatic,mini-van,34.2454,-118.422
7389,7193335134,2995,2002.0,honda,odyssey lx,excellent,6 cylinders,gas,245760.0,automatic,mini-van,34.4228,-114.125
7395,7192991719,4900,2007.0,honda,odyssey ex-l,good,6 cylinders,gas,175000.0,automatic,mini-van,35.2633,-114.022
7448,7181071756,1900,2005.0,chrysler,town & country,good,6 cylinders,gas,135000.0,automatic,mini-van,41.0379,-84.2938
7497,7189283584,14900,2017.0,dodge,grand caravan,excellent,6 cylinders,gas,117379.0,automatic,mini-van,28.0991,-80.6791
7500,7189278125,18900,2019.0,dodge,grand caravan,excellent,6 cylinders,gas,58130.0,automatic,mini-van,28.0991,-80.6791
7551,7194554092,5100,2008.0,honda,odyssey lx,excellent,6 cylinders,gas,1227500.0,automatic,mini-van,26.2435,-80.2601
7556,7192083456,6000,2009.0,volkswagen,routan sel premium,excellent,6 cylinders,gas,88817.0,automatic,mini-van,37.4638,-77.398
7591,7188621273,18900,2015.0,toyota,sienna,excellent,6 cylinders,gas,98312.0,automatic,mini-van,28.1028,-80.6801
7593,7188470482,16495,2015.0,honda,odyssey lx,excellent,6 cylinders,gas,51809.0,automatic,mini-van,28.0982,-80.6728
7766,7178824859,3500,2006.0,mazda,mpv lx,excellent,6 cylinders,gas,140000.0,automatic,mini-van,31.5755,-85.279
7777,7189548628,2995,2000.0,chevrolet,astro van,good,6 cylinders,gas,158000.0,automatic,mini-van,42.3398,-122.88
7798,7191510493,2500,2005.0,dodge,grand caravan,excellent,6 cylinders,gas,177000.0,automatic,mini-van,32.7697,-92.41
7860,7189475399,4499,2002.0,toyota,sienna ce,excellent,6 cylinders,gas,72101.0,automatic,mini-van,30.488,-84.1467
7903,7188531030,18500,2014.0,honda,odyssey,excellent,6 cylinders,gas,104000.0,automatic,mini-van,42.6107,-122.812
7998,7186571103,999,1999.0,dodge,caravan,good,6 cylinders,gas,159168.0,automatic,mini-van,44.046,-122.977
8032,7186438043,6995,2008.0,honda,odyssey ex-l,excellent,6 cylinders,gas,178043.0,automatic,mini-van,44.0481,-123.123
8096,7178476674,11000,2015.0,toyota,sienna,excellent,6 cylinders,gas,140000.0,automatic,mini-van,36.0088,-75.6757
8101,7186230013,8995,2014.0,mazda,-5,excellent,4 cylinders,gas,121726.0,automatic,mini-van,44.0664,-123.139
8103,7191914615,6490,2012.0,dodge,grand caravan,excellent,6 cylinders,gas,93198.0,automatic,mini-van,37.2724,-79.95
8111,7182049890,4500,2009.0,dodge,grand caravan se,good,6 cylinders,gas,155243.0,automatic,mini-van,40.5848,-80.2242
8114,7191375243,12900,2014.0,chrysler,town & country,excellent,6 cylinders,gas,55000.0,automatic,mini-van,33.2073,-92.6629
8115,7191029805,20600,2015.0,toyota,sienna,like new,6 cylinders,gas,51600.0,automatic,mini-van,35.9422,-78.6863
8177,7180372942,24500,2018.0,dodge,grand caravan,like new,6 cylinders,gas,52758.0,automatic,mini-van,34.6679,-86.5603
8181,7190869761,2750,2005.0,dodge,grand caravan sxt,good,6 cylinders,gas,204511.0,automatic,mini-van,35.8334,-78.5799
8330,7180457648,19500,2014.0,dodge,grand caravan,excellent,6 cylinders,gas,48470.0,automatic,mini-van,41.5588,-83.674
8333,7180381109,6988,2010.0,chrysler,town and country,good,6 cylinders,gas,141560.0,automatic,mini-van,41.2769,-84.3918
8413,7194968281,8995,2008.0,chrysler,town & country touring,excellent,6 cylinders,gas,62863.0,automatic,mini-van,28.0982,-80.6728
8458,7192389895,3475,2014.0,dodge,grand caravan,good,6 cylinders,gas,293834.0,automatic,mini-van,43.4493,-70.4982
8497,7190375262,21933,2020.0,nissan,nv200 s cargo van,like new,4 cylinders,gas,637.0,automatic,mini-van,36.6434,-76.242
8501,7194395548,8995,2012.0,dodge,grand caravan,excellent,6 cylinders,gas,82620.0,automatic,mini-van,28.4316,-80.7086
8542,7194600074,5500,2006.0,honda,odyssey,good,6 cylinders,gas,135000.0,automatic,mini-van,44.007,-75.9841
8656,7195008963,1350,1999.0,chrysler,town and country lxi,excellent,6 cylinders,gas,127000.0,automatic,mini-van,28.0331,-82.4284
8658,7194997946,3900,2005.0,honda,odyssey exl,excellent,6 cylinders,gas,199000.0,automatic,mini-van,28.5466,-82.5213
8688,7194899656,4950,2011.0,dodge,grand caravan main street,like new,6 cylinders,gas,138539.0,automatic,mini-van,27.8216,-82.6883
8780,7194590051,1350,1999.0,chrysler,town and country lxi,excellent,6 cylinders,gas,127000.0,automatic,mini-van,28.0331,-82.4284
8798,7189971185,5200,2007.0,honda,odessey exl,good,6 cylinders,gas,142000.0,automatic,mini-van,35.8334,-78.5799
8857,7194423835,5450,2006.0,honda,odyssey exl,excellent,6 cylinders,gas,136108.0,automatic,mini-van,27.8215,-82.6881
8891,7191790620,14900,2006.0,toyota,sienna handicap,good,6 cylinders,gas,113200.0,automatic,mini-van,42.769,-71.4121
8899,7195090108,13000,2014.0,honda,odyssey exl,good,4 cylinders,gas,94500.0,automatic,mini-van,43.0095,-70.7652
8989,7194267340,6900,2010.0,honda,odyssey,like new,6 cylinders,gas,160105.0,automatic,mini-van,27.9823,-82.4594
9119,7186252998,11500,2014.0,chrysler,town and country,excellent,6 cylinders,gas,96000.0,automatic,mini-van,44.0496,-92.4896
9155,7185994671,5875,2012.0,dodge,grand caravan sxt,good,6 cylinders,gas,140000.0,automatic,mini-van,44.0105,-92.3973
9203,7193722658,2200,2006.0,kia,sedona,good,6 cylinders,gas,201000.0,automatic,mini-van,27.947,-82.7943
9297,7191703578,14,2013.0,ford,transit connect xlt,excellent,4 cylinders,gas,76688.0,automatic,mini-van,37.2911,-79.9656
9306,7187871912,19791,2019.0,dodge,grand caravan sxt,like new,6 cylinders,gas,37857.0,automatic,mini-van,45.5537,-94.2175
9320,7193290941,1200,1997.0,dodge,grand caravan,good,6 cylinders,gas,196890.0,automatic,mini-van,39.2092,-76.6681
9364,7187685017,20991,2019.0,dodge,grand caravan gt,like new,6 cylinders,gas,41959.0,automatic,mini-van,45.5537,-94.2176
9372,7195105614,2100,2000.0,ford,windstar limited,good,6 cylinders,gas,205273.0,automatic,mini-van,27.3908,-80.3246
9450,7192121305,2000,2003.0,honda,odyssey,fair,6 cylinders,gas,191400.0,automatic,mini-van,39.1858,-78.1827
9500,7194422559,3995,2009.0,mazda,3,excellent,4 cylinders,gas,117233.0,automatic,mini-van,27.5391,-80.4052
9528,7194254324,7000,2011.0,honda,odyssey ex-l,good,6 cylinders,gas,221305.0,automatic,mini-van,27.3908,-80.3246
9657,7185197563,4995,2010.0,dodge,grand caravan,excellent,6 cylinders,gas,199000.0,automatic,mini-van,46.45,-95.1247
9663,7194333782,20950,2020.0,dodge,grand caravan,excellent,6 cylinders,gas,24998.0,automatic,mini-van,34.2134,-83.448
9665,7194296974,18950,2019.0,dodge,grand caravan,excellent,6 cylinders,gas,41210.0,automatic,mini-van,34.2134,-83.448
9734,7195038857,200,2000.0,chrysler,voyager,salvage,6 cylinders,gas,319657.0,automatic,mini-van,33.749,-84.388
9809,7191853879,2100,2004.0,honda,odyssey ex,good,6 cylinders,gas,195700.0,automatic,mini-van,39.4043,-76.553
9825,7194130273,4500,2010.0,dodge,grand caravan minivan,excellent,6 cylinders,gas,160000.0,automatic,mini-van,42.9774,-71.4548
9834,7184150535,5995,2008.0,chrysler,town and country,excellent,6 cylinders,gas,128322.0,automatic,mini-van,45.8331,-95.3879
9860,7192666201,11995,2014.0,chrysler,town and country,good,6 cylinders,other,87141.0,automatic,mini-van,48.7535,-122.469
9867,7194878171,13995,2015.0,dodge,grand caravan,good,6 cylinders,gas,72000.0,automatic,mini-van,33.9381,-84.1972
9873,7192203434,4850,2006.0,honda,odyssey ex-l,good,6 cylinders,gas,197000.0,automatic,mini-van,48.7671,-122.474
9883,7192044036,14995,2016.0,dodge,grand caravan,good,6 cylinders,other,31271.0,automatic,mini-van,48.7535,-122.469
9960,7194784967,1000,2004.0,nissan,quest,fair,6 cylinders,gas,240000.0,automatic,mini-van,33.6053,-84.4813
9962,7190882737,8500,2011.0,toyota,sienna xle,excellent,6 cylinders,gas,165000.0,automatic,mini-van,35.805,-80.313
9964,7183602713,4995,2010.0,chrysler,town and country,good,6 cylinders,gas,169378.0,automatic,mini-van,45.513,-94.1659
9982,7193165162,5400,2007.0,chevrolet,uplander lt,excellent,6 cylinders,gas,89861.0,automatic,mini-van,46.2109,-119.168
9990,7183361661,3990,2009.0,dodge,grand caravan,excellent,6 cylinders,gas,208000.0,automatic,mini-van,46.45,-95.1247
10000,7190768516,7500,2006.0,toyota,sienna xle,excellent,6 cylinders,gas,194288.0,automatic,mini-van,36.0496,-80.2772
10047,7186666789,3500,2001.0,chrysler,town and country,excellent,6 cylinders,gas,93843.0,automatic,mini-van,30.3598,-89.1646
10057,7194677805,14000,2013.0,toyota,sienna xle,excellent,6 cylinders,gas,109017.0,automatic,mini-van,34.0213,-84.3104
10086,7193752135,18995,2017.0,toyota,sienna l,excellent,6 cylinders,gas,63000.0,automatic,mini-van,43.0386,-71.4334
10089,7193751160,12995,2016.0,dodge,grand caravan sxt plus,excellent,6 cylinders,gas,91000.0,automatic,mini-van,43.0386,-71.4334
10105,7193705644,7995,2012.0,chrysler,town & country touring,excellent,6 cylinders,gas,121000.0,automatic,mini-van,43.4426,-71.6491
10112,7194614346,10975,2015.0,nissan,quest,excellent,6 cylinders,gas,119000.0,automatic,mini-van,33.9082,-84.4923
10118,7193704412,7995,2012.0,toyota,sienna v6,excellent,6 cylinders,gas,153000.0,automatic,mini-van,43.4426,-71.6491
10124,7194584168,6299,2009.0,honda,odyssey ex-l w/ dvd,excellent,6 cylinders,gas,128000.0,automatic,mini-van,34.0335,-84.3405
10190,7189897138,7200,2012.0,chrysler,town & country,excellent,6 cylinders,gas,108500.0,automatic,mini-van,36.0821,-80.2752
10204,7194550590,16495,2016.0,chrysler,town & country s,like new,6 cylinders,gas,65400.0,automatic,mini-van,34.0609,-84.3099
10257,7194517784,20995,2017.0,chrysler,pacifica,like new,6 cylinders,gas,65000.0,automatic,mini-van,33.857,-84.216
10288,7185559481,1000,2001.0,chevrolet,tracker,fair,6 cylinders,gas,300.0,automatic,mini-van,32.1965,-90.5653
10308,7190824875,3200,2005.0,honda,odyssey,fair,6 cylinders,gas,189252.0,automatic,mini-van,40.7893,-96.6938
10325,7190543041,20950,2019.0,dodge,grand caravan gt,like new,6 cylinders,gas,43000.0,automatic,mini-van,40.8062,-96.6847
10327,7184328987,5900,2011.0,dodge,grand caravan crew,good,6 cylinders,gas,177000.0,automatic,mini-van,33.5159,-90.1726
10352,7186827915,8200,2014.0,dodge,grand caravan se,excellent,6 cylinders,gas,137000.0,automatic,mini-van,48.2255,-122.357
10364,7186675079,3995,2002.0,dodge,grand caravan,like new,6 cylinders,gas,138000.0,automatic,mini-van,48.5274,-122.233
10382,7194406999,9400,2010.0,toyota,sienna,excellent,6 cylinders,gas,92898.0,automatic,mini-van,34.026,-84.147
10392,7183344604,12900,2014.0,honda,odyssey ex-l dvd,excellent,6 cylinders,gas,144429.0,automatic,mini-van,32.3079,-89.9926
10399,7193077839,3750,2006.0,kia,sedona ex,good,6 cylinders,gas,159145.0,automatic,mini-van,39.5288,-78.6098
10442,7190394892,5500,2010.0,toyota,sienna le,good,6 cylinders,gas,130000.0,automatic,mini-van,40.8392,-96.6532
10473,7194366588,4500,2006.0,honda,odyssey,good,4 cylinders,gas,170.0,automatic,mini-van,34.1124,-83.9965
10541,7184332977,5900,2011.0,dodge,grand caravan crew,excellent,6 cylinders,gas,177000.0,automatic,mini-van,33.5159,-90.1726
10563,7194323452,14999,2017.0,dodge,grand caravan,excellent,6 cylinders,gas,66322.0,automatic,mini-van,33.8811,-84.5335
10564,7184337105,5900,2011.0,dodge,grand caravan crew,excellent,6 cylinders,gas,177000.0,automatic,mini-van,33.5159,-90.1726
10581,7194321343,7999,2015.0,dodge,grand caravan,excellent,6 cylinders,gas,113973.0,automatic,mini-van,33.8811,-84.5335
10619,7189927307,15900,2011.0,dodge,grand caravan,excellent,6 cylinders,gas,108000.0,automatic,mini-van,40.8063,-96.6545
10632,7194303740,4900,2008.0,toyota,sienna,good,6 cylinders,gas,197000.0,automatic,mini-van,34.0213,-84.3104
10645,7194283193,5100,2007.0,honda,odyssey ex-l,excellent,6 cylinders,gas,164493.0,automatic,mini-van,33.9334,-84.176
10665,7181106185,18600,2016.0,ford,transit,excellent,4 cylinders,gas,26009.0,automatic,mini-van,30.4309,-87.8154
10669,7193223390,7995,2014.0,dodge,grand caravan,excellent,6 cylinders,gas,94231.0,automatic,mini-van,42.4309,-71.035
10738,7180868924,0,2019.0,dodge,grand caravan,excellent,6 cylinders,gas,69995.0,automatic,mini-van,34.1971,-97.1606
10758,7180784015,1000,2011.0,toyota,sienna limited,like new,6 cylinders,gas,146069.0,automatic,mini-van,30.685,-88.2052
10807,7194181533,3700,2002.0,honda,odyssey,excellent,4 cylinders,gas,112000.0,automatic,mini-van,33.8482,-84.3582
10849,7193167444,3200,2007.0,nissan,quest,excellent,6 cylinders,gas,200000.0,automatic,mini-van,42.3642,-71.0257
10870,7190377583,2500,2000.0,ford,windstar,excellent,6 cylinders,gas,128766.0,automatic,mini-van,41.1291,-104.824
10875,7190376945,4000,1991.0,toyota,previa,excellent,4 cylinders,gas,175557.0,automatic,mini-van,41.1291,-104.824
10882,7195198572,11999,2011.0,toyota,sienna,excellent,6 cylinders,gas,97213.0,automatic,mini-van,41.039,-81.5757
10901,7184363538,2300,2001.0,mercury,villager van,good,6 cylinders,gas,180000.0,automatic,mini-van,38.5526,-92.1196
10933,7195046270,4995,2009.0,mazda,mazda5,excellent,4 cylinders,gas,113522.0,manual,mini-van,40.796,-81.4315
10937,7195045832,5990,2011.0,dodge,grand caravan,excellent,6 cylinders,gas,163897.0,automatic,mini-van,40.796,-81.4315
10955,7183877278,1800,2005.0,dodge,caravan,good,6 cylinders,gas,120000.0,automatic,mini-van,38.5526,-92.1196
11035,7194038187,3495,2006.0,dodge,grand caravan,good,6 cylinders,gas,179847.0,automatic,mini-van,33.9487,-84.5359
11062,7193992217,11995,2015.0,honda,accord crosstour ex-l,excellent,6 cylinders,gas,180000.0,automatic,mini-van,33.5531,-84.4003
11080,7193099653,7990,2010.0,honda,odyssey ex-l,like new,6 cylinders,gas,136700.0,automatic,mini-van,42.9133,-71.0639
11081,7178622117,1000,2011.0,toyota,sienna limited,like new,6 cylinders,gas,146069.0,automatic,mini-van,30.685,-88.2052
11162,7193196702,19538,2019.0,dodge,grand caravan,like new,6 cylinders,gas,37922.0,automatic,mini-van,34.2998,-110.0
11163,7193196234,18755,2019.0,dodge,grand caravan,like new,6 cylinders,gas,41398.0,automatic,mini-van,34.2998,-110.0
11206,7192523254,1000,2000.0,ford,windstar lx minivan,good,6 cylinders,gas,205500.0,automatic,mini-van,31.3922,-109.631
11288,7181437266,5700,2011.0,dodge,grand caravan,excellent,6 cylinders,gas,132456.0,automatic,mini-van,42.1316,-80.0864
11289,7181431607,6800,2011.0,chrysler,town & country,excellent,6 cylinders,gas,126607.0,automatic,mini-van,42.1316,-80.0864
11329,7193228247,22350,2015.0,dodge,grand caravan se,good,6 cylinders,gas,26536.0,automatic,mini-van,32.1392,-110.945
11373,7187808555,11500,2015.0,chrysler,town & country,excellent,6 cylinders,gas,80000.0,automatic,mini-van,42.431,-123.313
11524,7192565539,10500,2008.0,chrysler,town & country,excellent,6 cylinders,gas,116480.0,automatic,mini-van,32.4142,-110.947
11598,7192977320,9990,2014.0,dodge,grand caravan,excellent,6 cylinders,gas,110000.0,automatic,mini-van,42.5911,-71.3556
11620,7192443949,14295,2015.0,honda,odyssey,good,6 cylinders,gas,114571.0,automatic,mini-van,32.1956,-110.874
11631,7185480055,12000,2007.0,chrysler,town & country touring,excellent,6 cylinders,gas,51000.0,automatic,mini-van,42.316,-122.956
11686,7193719338,0,2014.0,dodge,grand caravan,excellent,6 cylinders,gas,96853.0,automatic,mini-van,33.2944,-83.9525
11829,7186577684,999,1999.0,dodge,caravan,good,6 cylinders,gas,159168.0,automatic,mini-van,44.046,-122.977
11874,7191865489,9995,2014.0,dodge,grand caravan,excellent,6 cylinders,gas,90000.0,automatic,mini-van,32.25,-110.887
11927,7190871313,18910,2017.0,toyota,sienna,excellent,6 cylinders,gas,83758.0,automatic,mini-van,36.1436,-115.115
11952,7192674248,2000,2011.0,honda,oddysey,excellent,6 cylinders,gas,107000.0,automatic,mini-van,42.7689,-71.092
11976,7192237289,16995,2010.0,toyota,sienna le,like new,6 cylinders,gas,93000.0,automatic,mini-van,40.67,-73.9367
11999,7192554406,3495,2001.0,toyota,sienna le,good,6 cylinders,gas,131895.0,automatic,mini-van,42.2437,-71.1637
12062,7194420908,6950,2010.0,chrysler,town & country,excellent,6 cylinders,gas,128000.0,automatic,mini-van,42.5951,-73.6826
12075,7192391731,5875,2010.0,chrysler,town & country,excellent,6 cylinders,gas,119237.0,automatic,mini-van,42.491,-71.1297
12081,7192359815,4875,2006.0,honda,odyssey lx,excellent,6 cylinders,gas,105200.0,automatic,mini-van,42.491,-71.1297
12134,7190783904,5495,2012.0,nissan,quest,excellent,6 cylinders,gas,144403.0,automatic,mini-van,36.152,-115.109
12167,7193258745,23750,2017.0,dodge,grand caravan sxt,good,6 cylinders,gas,29871.0,automatic,mini-van,32.7015,-114.642
12185,7190747992,3300,1999.0,toyota,sienna le,good,6 cylinders,gas,133000.0,automatic,mini-van,36.09,-115.294
12210,7190727896,4700,2005.0,toyota,sienna 2005,good,6 cylinders,gas,165000.0,automatic,mini-van,36.1149,-115.216
12221,7184732457,5000,2006.0,honda,odyssey ex,excellent,6 cylinders,gas,190000.0,automatic,mini-van,37.3635,-89.6354
12285,7191782394,14900,2006.0,toyota,sienna,good,6 cylinders,gas,113200.0,automatic,mini-van,42.7235,-71.4893
12400,7194254783,18900,2015.0,ford,transit connect wagon,excellent,4 cylinders,gas,56108.0,automatic,mini-van,42.4759,-73.3773
12436,7195146837,2850,2002.0,chrysler,town&country lxi,excellent,6 cylinders,gas,10300.0,automatic,mini-van,39.3178,-82.102
12455,7182832970,20999,2016.0,honda,odyssey ex-l,good,6 cylinders,gas,80000.0,automatic,mini-van,41.1607,-80.0841
